,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,600570.SH,20200918,95.77,100.0,95.21,99.47,95.86,3.6099999999999994,3.7659,140712.33,1375452.918,24.429
1,600570.SH,20200917,95.49,96.98,91.95,95.86,95.05,0.8100000000000023,0.8522,157138.55,1485785.555,24.429
2,600570.SH,20200916,100.1,100.5,94.22,95.05,100.5,-5.450000000000003,-5.4229,255137.51,2453798.089,24.429
3,600570.SH,20200915,102.09,102.4,98.96,100.5,102.19,-1.6899999999999977,-1.6538,114141.67,1142800.858,24.429
4,600570.SH,20200914,102.05,102.5,100.66,102.19,101.41,0.7800000000000011,0.7692,76490.72,778296.329,24.429
5,600570.SH,20200911,101.07,102.4,99.3,101.41,101.04,0.36999999999999034,0.3662,91651.77,925722.11,24.429
6,600570.SH,20200917,95.49,96.98,91.95,95.86,95.05,0.8100000000000023,0.85,157138.55,1485785.555,24.429000000000002
7,600570.SH,20200916,100.1,100.5,94.22,95.05,100.5,-5.450000000000002,-5.42,255137.51,2453798.089,24.429000000000002
8,600570.SH,20200915,102.09,102.4,98.96,100.5,102.19,-1.6899999999999975,-1.65,114141.67,1142800.858,24.429000000000002
9,600570.SH,20200914,102.05,102.5,100.66,102.19,101.41,0.7800000000000011,0.77,76490.72,778296.329,24.429000000000002
10,600570.SH,20200911,101.07,102.4,99.3,101.41,101.04,0.3699999999999904,0.37,91651.77,925722.11,24.429000000000002
11,600570.SH,20200910,101.25,103.97,100.66,101.04,100.85,0.19000000000001194,0.19,100193.92,1026479.565,24.429000000000002
12,600570.SH,20200909,101.99,103.03,99.53,100.85,103.53,-2.680000000000007,-2.59,105949.09,1072903.3429999999,24.429000000000002
13,600570.SH,20200908,103.98,105.01,102.0,103.53,102.9,0.6299999999999955,0.61,92254.41,955224.2270000001,24.429000000000002
14,600570.SH,20200907,106.2,107.7,102.69,102.9,106.5,-3.5999999999999943,-3.38,132255.03,1391971.055,24.429000000000002
15,600570.SH,20200904,106.77,107.99,105.08,106.5,109.0,-2.5,-2.29,135888.23,1443141.219,24.429000000000002
16,600570.SH,20200903,110.48,111.0,108.55,109.0,110.48,-1.4800000000000042,-1.34,88815.82,973105.075,24.429000000000002
17,600570.SH,20200902,111.75,112.5,110.0,110.48,111.6,-1.1199999999999903,-1.0,97415.39,1079894.5729999999,24.429000000000002
18,600570.SH,20200901,111.51,112.99,110.63,111.6,111.44,0.1599999999999966,0.14,103204.34,1153199.241,24.429000000000002
19,600570.SH,20200831,114.5,115.0,111.08,111.44,114.25,-2.8100000000000023,-2.46,156861.65,1766927.364,24.429000000000002
20,600570.SH,20200828,108.62,114.5,107.25,114.25,108.55,5.700000000000002,5.25,220557.59,2458075.893,24.429000000000002
21,600570.SH,20200827,106.0,110.15,106.0,108.55,106.6,1.9500000000000028,1.83,176523.64,1919201.304,24.429000000000002
22,600570.SH,20200826,108.67,109.68,105.51,106.6,107.02,-0.4200000000000017,-0.39,158089.67,1702508.697,24.429000000000002
23,600570.SH,20200825,102.77,109.6,102.71,107.02,102.88,4.1400000000000015,4.02,237558.04,2556096.734,24.429000000000002
24,600570.SH,20200824,101.0,104.02,101.0,102.88,100.61,2.269999999999996,2.26,116744.31,1202575.963,24.429000000000002
25,600570.SH,20200821,100.1,102.22,99.7,100.61,101.11,-0.5,-0.49,113198.84,1139994.07,24.429000000000002
26,600570.SH,20200820,99.81,102.3,99.25,101.11,101.44,-0.3299999999999983,-0.33,87303.16,882025.527,24.429000000000002
27,600570.SH,20200819,104.35,104.67,101.0,101.44,105.05,-3.61,-3.44,116838.15,1192318.638,24.429000000000002
28,600570.SH,20200818,103.81,105.18,103.05,105.05,104.2,0.8499999999999943,0.82,121101.0,1261155.1979999999,24.429000000000002
29,600570.SH,20200817,104.5,106.8,104.1,104.2,103.1,1.1000000000000083,1.07,170856.27,1800079.574,24.429000000000002
30,600570.SH,20200814,100.56,103.5,99.32,103.1,99.65,3.4499999999999886,3.46,139222.63,1415984.073,24.429
31,600570.SH,20200813,100.86,102.54,99.35,99.65,98.65,1.0,1.01,121797.7,1223192.638,24.429
32,600570.SH,20200812,102.0,102.0,96.5,98.65,102.18,-3.530000000000001,-3.45,233547.82,2305187.988,24.429
33,600570.SH,20200811,105.1,106.0,102.0,102.18,104.43,-2.25,-2.15,127461.44,1328085.278,24.429
34,600570.SH,20200810,105.06,106.1,101.99,104.43,106.18,-1.75,-1.65,149718.23,1555749.622,24.429
35,600570.SH,20200807,110.16,110.5,103.28,106.18,110.16,-3.9799999999999898,-3.61,182476.23,1939466.087,24.429
36,600570.SH,20200806,110.2,110.56,108.18,110.16,110.56,-0.4000000000000057,-0.36,122315.3,1336508.312,24.429
37,600570.SH,20200805,109.11,111.58,108.01,110.56,107.94,2.6200000000000045,2.43,167674.45,1850371.385,24.429
38,600570.SH,20200804,110.7,110.79,107.33,107.94,109.97,-2.0300000000000007,-1.85,146376.26,1589020.4840000004,24.429
39,600570.SH,20200803,110.0,110.48,108.5,109.97,109.53,0.4399999999999977,0.4,151817.1,1663795.235,24.429
40,600570.SH,20200731,106.7,111.5,106.7,109.53,107.11,2.4200000000000017,2.26,171090.95,1873044.911,24.429
41,600570.SH,20200730,109.4,109.94,106.9,107.11,109.35,-2.239999999999996,-2.05,143159.18,1546022.01,24.429
42,600570.SH,20200729,105.11,109.58,105.08,109.35,106.51,2.8399999999999888,2.67,190207.56,2064154.495,24.429
43,600570.SH,20200728,108.3,109.16,105.29,106.51,106.0,0.5100000000000051,0.48,138679.36,1477128.7980000004,24.429
44,600570.SH,20200727,102.83,106.87,102.43,106.0,102.31,3.6899999999999977,3.61,201348.77,2122234.491,24.429
45,600570.SH,20200724,105.59,107.86,100.97,102.31,105.9,-3.5900000000000034,-3.39,268172.55,2807914.258,24.429
46,600570.SH,20200723,105.22,108.58,103.1,105.9,107.13,-1.2299999999999898,-1.15,238343.13,2520393.485,24.429
47,600570.SH,20200722,104.3,110.1,104.3,107.13,107.35,-0.21999999999999886,-0.2,272432.39,2922748.818,24.429
48,600570.SH,20200721,116.0,116.0,105.07,107.35,106.4,0.9499999999999886,0.89,520647.8,5744683.998,24.429
49,600570.SH,20200720,107.37,107.58,102.7,106.4,103.34,3.0600000000000023,2.96,198755.16,2096422.368,24.429
50,600570.SH,20200717,106.01,108.87,99.4,103.34,106.8,-3.4599999999999937,-3.24,346403.42,3611655.113,24.429
51,600570.SH,20200716,116.8,119.49,106.44,106.8,115.5,-8.700000000000003,-7.53,354534.28,3982514.8,24.429
52,600570.SH,20200715,117.5,119.77,114.99,115.5,116.03,-0.5300000000000011,-0.46,199259.85,2343114.0530000003,24.429
53,600570.SH,20200714,118.01,118.69,113.13,116.03,118.7,-2.6700000000000017,-2.25,224001.3,2594741.493,24.429
54,600570.SH,20200713,116.7,119.66,116.6,118.7,117.1,1.6000000000000083,1.37,181594.8,2150532.162,24.429
