,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002938.SZ,20200831,48.5,49.58,48.44,48.9,48.58,0.3200000000000003,0.66,70275.87,345240.236,1.031
1,002938.SZ,20200828,48.29,48.82,46.85,48.58,48.29,0.28999999999999915,0.6,65436.84,313385.608,1.031
2,002938.SZ,20200827,48.24,49.18,47.88,48.29,48.24,0.04999999999999716,0.1,62123.5,301585.485,1.031
3,002938.SZ,20200826,50.36,50.46,47.71,48.24,49.91,-1.6699999999999946,-3.35,102440.81,496967.183,1.031
4,002938.SZ,20200825,50.93,51.51,49.68,49.91,50.93,-1.0200000000000031,-2.0,181217.79,916662.173,1.031
5,002938.SZ,20200824,48.32,51.2,46.75,50.93,47.32,3.6099999999999994,7.63,197405.58,984930.468,1.031
6,002938.SZ,20200821,45.76,47.7,45.59,47.32,45.19,2.1300000000000026,4.71,134443.51,633875.107,1.031
7,002938.SZ,20200820,45.85,46.33,44.9,45.19,45.78,-0.5900000000000034,-1.29,62050.0,281761.608,1.031
8,002938.SZ,20200819,47.2,47.68,45.57,45.78,47.5,-1.7199999999999989,-3.62,71297.06,332143.588,1.031
9,002938.SZ,20200818,47.36,47.67,46.49,47.5,47.13,0.36999999999999744,0.79,100046.61,470582.367,1.031
10,002938.SZ,20200817,46.84,47.29,46.0,47.13,46.19,0.9400000000000048,2.04,96509.15,450887.942,1.031
11,002938.SZ,20200814,46.12,46.76,45.3,46.19,45.65,0.5399999999999991,1.18,78001.75,358384.321,1.031
12,002938.SZ,20200813,47.25,47.75,45.49,45.65,46.53,-0.8800000000000026,-1.89,122520.82,565034.254,1.031
13,002938.SZ,20200812,47.0,47.6,45.67,46.53,47.64,-1.1099999999999994,-2.33,101168.6,469424.817,1.031
14,002938.SZ,20200811,48.05,49.17,47.5,47.64,47.94,-0.29999999999999716,-0.63,57348.77,276845.843,1.031
15,002938.SZ,20200810,47.89,48.48,46.71,47.94,48.96,-1.0200000000000031,-2.08,102031.95,486193.338,1.031
16,002938.SZ,20200807,49.5,50.45,48.0,48.96,49.8,-0.8399999999999963,-1.69,67385.93,330235.6,1.031
17,002938.SZ,20200806,50.75,51.49,49.62,49.8,51.0,-1.2000000000000028,-2.35,79968.67,401658.19,1.031
18,002938.SZ,20200805,51.1,51.66,50.0,51.0,50.72,0.28000000000000114,0.55,66564.76,337491.389,1.031
19,002938.SZ,20200804,51.72,51.97,49.82,50.72,51.6,-0.8800000000000026,-1.71,107267.94,544859.491,1.031
20,002938.SZ,20200803,52.3,52.75,51.1,51.6,51.0,0.6000000000000014,1.18,142703.39,739470.627,1.031
21,002938.SZ,20200731,50.0,52.04,50.0,51.0,48.87,2.1300000000000026,4.36,270514.69,1382370.709,1.031
22,002938.SZ,20200730,49.8,50.27,48.77,48.87,48.77,0.09999999999999432,0.21,93164.02,461017.873,1.031
23,002938.SZ,20200729,47.24,48.82,46.72,48.77,47.25,1.5200000000000031,3.22,106762.42,516176.248,1.031
24,002938.SZ,20200728,46.04,48.48,46.04,47.25,45.5,1.75,3.85,121254.1,575550.614,1.031
25,002938.SZ,20200727,44.49,46.45,44.36,45.5,44.35,1.1499999999999986,2.59,112122.04,511240.44,1.031
26,002938.SZ,20200724,47.96,48.19,43.76,44.35,48.32,-3.969999999999999,-8.22,163815.77,744299.97,1.031
27,002938.SZ,20200723,49.03,49.5,47.6,48.32,49.76,-1.4399999999999977,-2.89,96735.14,468443.207,1.031
28,002938.SZ,20200722,49.99,50.28,49.07,49.76,50.05,-0.28999999999999915,-0.58,82383.41,411360.395,1.031
29,002938.SZ,20200721,48.08,50.06,47.38,50.05,48.07,1.9799999999999969,4.12,111403.11,546537.47,1.031
30,002938.SZ,20200720,47.72,48.48,46.66,48.07,47.25,0.8200000000000003,1.74,97181.83,463039.989,1.031
31,002938.SZ,20200717,47.21,48.09,46.32,47.25,47.22,0.030000000000001137,0.06,100000.44,471946.244,1.031
32,002938.SZ,20200716,49.89,50.96,47.2,47.22,49.93,-2.710000000000001,-5.43,132721.43,649538.519,1.031
33,002938.SZ,20200715,51.39,52.15,49.85,49.93,51.54,-1.6099999999999994,-3.12,116646.9,592177.36,1.031
34,002938.SZ,20200714,52.71,52.72,50.32,51.54,52.7,-1.1600000000000037,-2.2,142723.02,735939.951,1.031
35,002938.SZ,20200713,52.31,53.2,51.71,52.7,52.25,0.45000000000000284,0.86,189340.87,989947.918,1.031
36,002938.SZ,20200710,54.0,54.0,52.1,52.25,54.29,-2.039999999999999,-3.76,162371.02,858716.025,1.031
37,002938.SZ,20200709,52.96,55.1,52.85,54.29,52.5,1.7899999999999991,3.41,211612.7,1146916.509,1.031
38,002938.SZ,20200708,52.63,53.09,51.2,52.5,51.9,0.6000000000000014,1.16,207422.96,1084105.84,1.031
39,002938.SZ,20200707,49.99,52.63,49.66,51.9,49.77,2.1299999999999955,4.28,271450.26,1396337.951,1.031
40,002938.SZ,20200706,48.93,50.32,47.68,49.77,49.0,0.7700000000000031,1.57,205482.11,1008423.741,1.031
41,002938.SZ,20200703,50.77,51.84,48.05,49.0,49.41,-0.4099999999999966,-0.83,150925.47,744080.132,1.031
42,002938.SZ,20200702,49.0,49.69,48.33,49.41,49.28,0.12999999999999545,0.26,99788.83,489624.899,1.031
43,002938.SZ,20200701,49.8,49.99,47.98,49.28,50.06,-0.7800000000000011,-1.56,154037.03,752528.193,1.031
44,002938.SZ,20200630,48.38,51.4,48.38,50.06,49.81,0.25,0.5,138140.03,691320.235,1.031
45,002938.SZ,20200629,50.0,50.97,49.2,49.81,50.5,-0.6899999999999977,-1.37,85063.87,425527.265,1.031
46,002938.SZ,20200624,51.68,51.95,50.26,50.5,51.67,-1.1700000000000017,-2.26,108051.69,549443.929,1.031
47,002938.SZ,20200623,48.14,52.5,47.48,51.67,48.16,3.510000000000005,7.29,167358.97,836335.036,1.031
48,002938.SZ,20200622,48.59,49.26,48.1,48.16,48.58,-0.4200000000000017,-0.86,91874.17,446236.295,1.031
49,002938.SZ,20200619,48.65,50.1,48.32,48.58,48.25,0.3299999999999983,0.68,152726.33,752477.987,1.031
50,002938.SZ,20200618,46.58,49.03,46.03,48.25,46.73,1.5200000000000031,3.25,162883.05,782930.816,1.031
51,002938.SZ,20200617,47.4,47.43,46.02,46.73,46.9,-0.1700000000000017,-0.36,64160.67,299110.561,1.031
52,002938.SZ,20200616,46.99,48.25,46.4,46.89,46.24,0.6499999999999986,1.41,78979.28,375456.101,1.02
53,002938.SZ,20200615,47.38,47.66,46.0,46.24,47.4,-1.1599999999999966,-2.45,78883.13,372288.349,1.02
54,002938.SZ,20200612,47.47,48.25,46.81,47.4,48.63,-1.230000000000004,-2.53,115664.38,553980.337,1.02
55,002938.SZ,20200611,48.48,49.46,47.64,48.63,48.31,0.3200000000000003,0.66,100845.88,495169.729,1.02
56,002938.SZ,20200610,49.47,49.47,47.98,48.31,48.5,-0.18999999999999773,-0.39,105964.1,520257.42,1.02
57,002938.SZ,20200609,52.34,52.34,48.18,48.5,50.19,-1.6899999999999977,-3.37,129607.72,642921.215,1.02
58,002938.SZ,20200608,49.82,50.91,49.13,50.19,48.94,1.25,2.55,81053.55,410134.295,1.02
59,002938.SZ,20200605,49.56,50.44,48.08,48.94,49.47,-0.5300000000000011,-1.07,102354.42,505707.294,1.02
