,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601989.SH,20200831,4.88,4.93,4.85,4.85,4.88,-0.03000000000000025,-0.61,916996.71,448350.503,1.685
1,601989.SH,20200828,4.79,4.93,4.77,4.88,4.82,0.05999999999999961,1.24,902964.02,438824.865,1.685
2,601989.SH,20200827,4.76,4.84,4.71,4.82,4.78,0.040000000000000036,0.84,850793.58,406539.549,1.685
3,601989.SH,20200826,4.86,4.94,4.78,4.78,4.88,-0.09999999999999964,-2.05,1126950.96,545594.012,1.685
4,601989.SH,20200825,5.01,5.05,4.85,4.88,5.03,-0.15000000000000036,-2.98,1638578.4,808683.061,1.685
5,601989.SH,20200824,5.05,5.1,5.01,5.03,5.06,-0.02999999999999936,-0.59,796166.06,401390.875,1.685
6,601989.SH,20200821,5.04,5.11,5.01,5.06,5.05,0.009999999999999787,0.2,997274.71,503384.226,1.685
7,601989.SH,20200820,5.11,5.16,5.01,5.05,5.19,-0.14000000000000057,-2.7,2219753.27,1126186.185,1.685
8,601989.SH,20200819,5.13,5.35,5.06,5.19,5.11,0.08000000000000007,1.57,3256267.61,1695196.154,1.685
9,601989.SH,20200818,5.16,5.23,5.08,5.11,5.16,-0.04999999999999982,-0.97,1752606.75,901548.076,1.685
10,601989.SH,20200817,5.05,5.18,5.0,5.16,5.06,0.10000000000000053,1.98,2493535.06,1272960.676,1.685
11,601989.SH,20200814,4.98,5.12,4.95,5.06,4.98,0.07999999999999918,1.61,1616446.43,816550.34,1.685
12,601989.SH,20200813,4.99,5.05,4.93,4.98,4.98,0.0,0.0,1417356.16,708280.719,1.685
13,601989.SH,20200812,5.08,5.14,4.9,4.98,5.19,-0.20999999999999996,-4.05,3023732.44,1514690.779,1.685
14,601989.SH,20200811,5.01,5.35,4.97,5.19,5.06,0.13000000000000078,2.57,5143633.98,2676633.469,1.685
15,601989.SH,20200810,5.02,5.26,5.0,5.06,5.08,-0.020000000000000462,-0.39,2900780.36,1483377.878,1.685
16,601989.SH,20200807,4.93,5.17,4.86,5.08,4.97,0.11000000000000032,2.21,3904087.26,1965603.786,1.685
17,601989.SH,20200806,4.91,5.04,4.9,4.97,4.93,0.040000000000000036,0.81,2435346.18,1211911.388,1.685
18,601989.SH,20200805,4.86,5.0,4.86,4.93,4.9,0.02999999999999936,0.61,1650378.93,814049.709,1.685
19,601989.SH,20200804,4.98,4.98,4.86,4.9,5.02,-0.11999999999999922,-2.39,1873883.4,918859.616,1.685
20,601989.SH,20200803,4.82,5.07,4.82,5.02,4.79,0.22999999999999954,4.8,2725266.39,1356871.457,1.685
21,601989.SH,20200731,4.82,4.88,4.74,4.79,4.85,-0.05999999999999961,-1.24,1648895.82,790559.897,1.685
22,601989.SH,20200730,4.93,5.01,4.85,4.85,4.95,-0.10000000000000053,-2.02,1613152.91,792026.569,1.685
23,601989.SH,20200729,4.9,4.95,4.84,4.95,4.95,0.0,0.0,1650461.57,808839.38,1.685
24,601989.SH,20200728,4.85,5.05,4.84,4.95,4.9,0.04999999999999982,1.02,1949861.34,965359.391,1.685
25,601989.SH,20200727,5.01,5.03,4.8,4.9,5.06,-0.15999999999999925,-3.16,2522287.58,1235500.64,1.685
26,601989.SH,20200724,5.15,5.44,5.01,5.06,5.18,-0.1200000000000001,-2.32,5448794.6,2819852.437,1.685
27,601989.SH,20200723,4.99,5.28,4.91,5.18,4.91,0.2699999999999996,5.5,5164990.97,2636770.999,1.685
28,601989.SH,20200722,4.81,5.03,4.79,4.91,4.88,0.03000000000000025,0.61,2002697.94,986578.353,1.685
29,601989.SH,20200721,5.11,5.13,4.81,4.88,5.07,-0.1900000000000004,-3.75,2877158.74,1410392.261,1.685
30,601989.SH,20200720,4.7,5.07,4.67,5.07,4.61,0.45999999999999996,9.98,3359503.27,1657791.738,1.685
