,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601328.SH,20200831,4.76,4.78,4.73,4.73,4.77,-0.03999999999999915,-0.84,1580511.42,752012.937,1.959
1,601328.SH,20200828,4.75,4.78,4.73,4.77,4.75,0.019999999999999574,0.42,1108361.44,527235.771,1.959
2,601328.SH,20200827,4.76,4.76,4.74,4.75,4.75,0.0,0.0,784498.43,372336.257,1.959
3,601328.SH,20200826,4.77,4.77,4.75,4.75,4.77,-0.019999999999999574,-0.42,893055.22,424844.736,1.959
4,601328.SH,20200825,4.77,4.78,4.76,4.77,4.76,0.009999999999999787,0.21,550273.94,262279.549,1.959
5,601328.SH,20200824,4.78,4.78,4.76,4.76,4.77,-0.009999999999999787,-0.21,943986.18,450408.594,1.959
6,601328.SH,20200821,4.78,4.79,4.76,4.77,4.77,0.0,0.0,899124.28,429190.098,1.959
7,601328.SH,20200820,4.79,4.79,4.76,4.77,4.79,-0.020000000000000462,-0.42,1047575.97,500232.187,1.959
8,601328.SH,20200819,4.82,4.83,4.79,4.79,4.82,-0.03000000000000025,-0.62,1037858.9,499289.097,1.959
9,601328.SH,20200818,4.85,4.85,4.81,4.82,4.86,-0.040000000000000036,-0.82,1500161.52,724169.382,1.959
10,601328.SH,20200817,4.79,4.89,4.78,4.86,4.79,0.07000000000000028,1.46,3227833.54,1561506.518,1.959
11,601328.SH,20200814,4.76,4.79,4.76,4.79,4.76,0.03000000000000025,0.63,1033717.79,493433.274,1.959
12,601328.SH,20200813,4.78,4.78,4.76,4.76,4.77,-0.009999999999999787,-0.21,812958.64,387239.719,1.959
13,601328.SH,20200812,4.77,4.78,4.75,4.77,4.77,0.0,0.0,1637256.4,779605.541,1.959
14,601328.SH,20200811,4.78,4.81,4.76,4.77,4.78,-0.010000000000000675,-0.21,2121974.86,1015858.34,1.959
15,601328.SH,20200810,4.76,4.8,4.75,4.78,4.76,0.020000000000000462,0.42,1421101.46,678367.404,1.959
16,601328.SH,20200807,4.78,4.78,4.75,4.76,4.78,-0.020000000000000462,-0.42,1202549.75,572550.855,1.959
17,601328.SH,20200806,4.79,4.81,4.76,4.78,4.78,0.0,0.0,1399092.22,668545.487,1.959
18,601328.SH,20200805,4.81,4.82,4.77,4.78,4.82,-0.040000000000000036,-0.83,1402764.27,671648.653,1.959
19,601328.SH,20200804,4.78,4.84,4.76,4.82,4.77,0.05000000000000071,1.05,2542079.35,1220082.225,1.959
20,601328.SH,20200803,4.77,4.79,4.75,4.77,4.76,0.009999999999999787,0.21,1972885.75,940060.476,1.959
21,601328.SH,20200731,4.77,4.81,4.74,4.76,4.77,-0.009999999999999787,-0.21,1893385.39,902296.776,1.959
22,601328.SH,20200730,4.79,4.83,4.77,4.77,4.8,-0.03000000000000025,-0.63,1290698.34,618471.851,1.959
23,601328.SH,20200729,4.76,4.81,4.74,4.8,4.76,0.040000000000000036,0.84,1445133.5,690541.555,1.959
24,601328.SH,20200728,4.78,4.79,4.74,4.76,4.76,0.0,0.0,1073322.93,511277.781,1.959
25,601328.SH,20200727,4.8,4.8,4.74,4.76,4.77,-0.009999999999999787,-0.21,1175908.06,560391.109,1.959
26,601328.SH,20200724,4.86,4.86,4.76,4.77,4.86,-0.09000000000000075,-1.85,2233517.73,1073118.579,1.959
27,601328.SH,20200723,4.9,4.94,4.84,4.86,4.91,-0.04999999999999982,-1.02,1839750.67,897246.229,1.959
28,601328.SH,20200722,4.93,4.98,4.91,4.91,4.93,-0.019999999999999574,-0.41,1780688.41,880624.923,1.959
29,601328.SH,20200721,4.97,4.98,4.91,4.93,4.96,-0.03000000000000025,-0.6,1231156.53,607774.0,1.959
30,601328.SH,20200720,4.89,4.99,4.87,4.96,4.89,0.07000000000000028,1.43,1951789.29,963815.967,1.959
31,601328.SH,20200717,4.92,4.94,4.86,4.89,4.91,-0.020000000000000462,-0.41,1727491.75,845250.261,1.959
32,601328.SH,20200716,4.97,5.01,4.91,4.91,4.96,-0.04999999999999982,-1.01,2183394.49,1083231.369,1.959
33,601328.SH,20200715,5.05,5.07,4.96,4.96,5.03,-0.07000000000000028,-1.39,2149090.71,1073334.953,1.959
34,601328.SH,20200714,5.14,5.15,5.02,5.03,5.13,-0.09999999999999964,-1.95,2764859.17,1404358.827,1.959
35,601328.SH,20200713,5.09,5.18,5.07,5.13,5.11,0.019999999999999574,0.39,2939298.64,1599775.569,1.847
36,601328.SH,20200710,5.25,5.28,5.09,5.11,5.26,-0.14999999999999947,-2.85,2385136.24,1308541.448,1.847
37,601328.SH,20200709,5.33,5.36,5.24,5.26,5.34,-0.08000000000000007,-1.5,2390702.88,1339432.176,1.847
38,601328.SH,20200708,5.32,5.4,5.3,5.34,5.33,0.009999999999999787,0.19,2613580.07,1481189.039,1.847
39,601328.SH,20200707,5.4,5.45,5.33,5.33,5.35,-0.019999999999999574,-0.37,3600837.9,2054672.95,1.847
40,601328.SH,20200706,5.07,5.39,5.06,5.35,5.04,0.3099999999999996,6.15,3963448.65,2214911.595,1.847
