,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,603259.SH,20200831,112.75,112.88,109.5,109.91,111.0,-1.0900000000000034,-0.98,191929.77,2126392.658,1.978
1,603259.SH,20200828,108.99,111.39,105.65,111.0,108.3,2.700000000000003,2.49,225786.33,2464936.072,1.978
2,603259.SH,20200827,107.4,108.39,104.87,108.3,106.9,1.3999999999999915,1.31,120072.02,1283325.856,1.978
3,603259.SH,20200826,105.6,109.88,105.11,106.9,106.49,0.4100000000000108,0.39,193222.61,2083689.144,1.978
4,603259.SH,20200825,105.41,106.67,104.5,106.49,105.49,1.0,0.95,115875.67,1227220.345,1.978
5,603259.SH,20200824,106.43,106.7,103.5,105.49,105.5,-0.010000000000005116,-0.01,125528.14,1314565.803,1.978
6,603259.SH,20200821,106.57,107.3,104.61,105.5,105.51,-0.010000000000005116,-0.01,98453.73,1040782.474,1.978
7,603259.SH,20200820,106.18,107.17,103.98,105.51,106.28,-0.769999999999996,-0.72,116125.76,1223227.921,1.978
8,603259.SH,20200819,108.5,109.68,106.14,106.28,109.08,-2.799999999999997,-2.57,95877.41,1030645.747,1.978
9,603259.SH,20200818,107.12,110.34,106.21,109.08,106.91,2.1700000000000017,2.03,144562.07,1572108.817,1.978
10,603259.SH,20200817,107.29,107.87,104.88,106.91,107.88,-0.9699999999999989,-0.9,163938.74,1743563.526,1.978
11,603259.SH,20200814,108.0,111.48,103.0,107.88,107.13,0.75,0.7,209300.39,2238977.901,1.978
12,603259.SH,20200813,109.3,110.35,105.9,107.13,109.15,-2.0200000000000102,-1.85,120648.93,1302681.44,1.978
13,603259.SH,20200812,112.36,113.74,106.0,109.15,113.25,-4.099999999999994,-3.62,187185.93,2035824.341,1.978
14,603259.SH,20200811,113.01,117.84,113.01,113.25,113.2,0.04999999999999716,0.04,132585.44,1534090.355,1.978
15,603259.SH,20200810,111.76,114.49,109.7,113.2,111.9,1.2999999999999972,1.16,148415.28,1674847.507,1.978
16,603259.SH,20200807,113.8,115.27,108.9,111.9,114.4,-2.5,-2.19,178964.23,1999080.395,1.978
17,603259.SH,20200806,117.0,118.38,113.31,114.4,117.0,-2.5999999999999943,-2.22,149814.1,1733437.728,1.978
18,603259.SH,20200805,114.01,118.45,112.61,117.0,114.26,2.739999999999995,2.4,146666.84,1703424.752,1.978
19,603259.SH,20200804,113.3,117.5,113.11,114.26,112.93,1.3299999999999983,1.18,146054.3,1688983.876,1.978
