,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601018.SH,20200831,3.81,3.85,3.71,3.71,3.83,-0.1200000000000001,-3.13,518676.89,195947.313,1.229
1,601018.SH,20200828,3.78,3.85,3.72,3.83,3.82,0.010000000000000231,0.26,247867.64,93872.768,1.229
2,601018.SH,20200827,3.8,3.83,3.79,3.82,3.79,0.029999999999999805,0.79,103519.72,39436.509,1.229
3,601018.SH,20200826,3.89,3.89,3.78,3.79,3.88,-0.08999999999999986,-2.32,129812.83,49710.67,1.229
4,601018.SH,20200825,3.91,3.94,3.86,3.88,3.92,-0.040000000000000036,-1.02,127833.99,49757.338,1.229
5,601018.SH,20200824,3.96,3.97,3.9,3.92,3.92,0.0,0.0,97850.12,38409.3,1.229
6,601018.SH,20200821,3.91,3.96,3.9,3.92,3.91,0.009999999999999787,0.26,101664.55,39956.777,1.229
7,601018.SH,20200820,3.96,3.97,3.9,3.91,3.97,-0.06000000000000005,-1.51,112985.55,44404.181,1.229
8,601018.SH,20200819,4.01,4.02,3.96,3.97,4.0,-0.029999999999999805,-0.75,108581.6,43248.924,1.229
9,601018.SH,20200818,4.04,4.05,3.99,4.0,4.03,-0.03000000000000025,-0.74,119578.13,48005.816,1.229
10,601018.SH,20200817,4.0,4.04,3.97,4.03,3.99,0.040000000000000036,1.0,151570.97,60929.89,1.229
11,601018.SH,20200814,3.98,4.01,3.94,3.99,3.98,0.010000000000000231,0.25,84516.08,33562.482,1.229
12,601018.SH,20200813,3.95,4.02,3.95,3.98,3.94,0.040000000000000036,1.02,111048.69,44247.839,1.229
13,601018.SH,20200812,3.98,3.99,3.88,3.94,3.98,-0.040000000000000036,-1.01,189658.66,74451.147,1.229
14,601018.SH,20200811,4.05,4.07,3.96,3.98,4.05,-0.06999999999999984,-1.73,156613.3,63064.661,1.229
15,601018.SH,20200810,4.03,4.08,4.01,4.05,4.04,0.009999999999999787,0.25,148078.42,59964.841,1.229
16,601018.SH,20200807,4.05,4.07,4.0,4.04,4.07,-0.03000000000000025,-0.74,147589.57,59420.989,1.229
17,601018.SH,20200806,4.14,4.15,4.03,4.07,4.12,-0.04999999999999982,-1.21,189383.98,77173.306,1.229
18,601018.SH,20200805,4.2,4.21,4.1,4.12,4.23,-0.11000000000000032,-2.6,221210.33,91505.481,1.229
19,601018.SH,20200804,4.24,4.25,4.15,4.23,4.23,0.0,0.0,269051.53,113221.063,1.229
20,601018.SH,20200803,4.19,4.25,4.15,4.23,4.17,0.0600000000000005,1.44,286633.62,120371.484,1.229
21,601018.SH,20200731,4.16,4.18,4.1,4.17,4.17,0.0,0.0,244888.55,101478.307,1.229
22,601018.SH,20200730,4.07,4.22,4.05,4.17,4.06,0.11000000000000032,2.71,341976.44,141533.576,1.229
23,601018.SH,20200729,4.03,4.08,3.98,4.06,4.03,0.02999999999999936,0.74,209939.82,84698.488,1.229
24,601018.SH,20200728,4.01,4.05,4.0,4.03,4.0,0.03000000000000025,0.75,128285.49,51593.615,1.229
25,601018.SH,20200727,4.0,4.07,3.95,4.0,3.99,0.009999999999999787,0.25,198631.38,79444.097,1.229
26,601018.SH,20200724,4.06,4.1,3.97,3.99,4.1,-0.10999999999999943,-2.68,268728.85,108084.719,1.229
27,601018.SH,20200723,4.09,4.14,3.97,4.1,4.11,-0.010000000000000675,-0.24,303008.13,122759.975,1.229
28,601018.SH,20200722,4.06,4.14,4.02,4.11,4.07,0.040000000000000036,0.98,308154.68,126207.359,1.229
29,601018.SH,20200721,4.05,4.12,4.02,4.07,4.03,0.040000000000000036,0.99,262539.58,106743.046,1.229
30,601018.SH,20200720,3.89,4.04,3.89,4.03,3.86,0.17000000000000037,4.4,275990.41,109450.63,1.229
31,601018.SH,20200717,3.85,3.92,3.81,3.86,3.84,0.020000000000000018,0.52,243106.09,93770.906,1.229
32,601018.SH,20200716,4.03,4.11,3.84,3.84,4.05,-0.20999999999999996,-5.19,491843.53,194515.081,1.229
33,601018.SH,20200715,4.07,4.15,3.96,4.05,4.11,-0.0600000000000005,-1.46,415464.72,168061.068,1.229
34,601018.SH,20200714,4.26,4.26,4.05,4.11,4.26,-0.14999999999999947,-3.52,579909.57,239149.916,1.229
35,601018.SH,20200713,4.27,4.3,4.1,4.26,4.27,-0.009999999999999787,-0.23,609607.25,256858.3,1.229
36,601018.SH,20200710,4.12,4.35,4.06,4.27,4.14,0.1299999999999999,3.14,689220.86,292685.826,1.229
37,601018.SH,20200709,3.99,4.18,3.99,4.14,3.98,0.1599999999999997,4.02,473794.1,194651.213,1.229
38,601018.SH,20200708,3.93,4.03,3.85,3.98,3.91,0.06999999999999984,1.79,541967.23,213101.333,1.229
39,601018.SH,20200707,3.9,4.06,3.89,3.91,3.87,0.040000000000000036,1.03,751176.47,304994.222,1.198
40,601018.SH,20200706,3.67,3.91,3.67,3.87,3.64,0.22999999999999998,6.32,598266.56,233417.602,1.198
41,601018.SH,20200703,3.61,3.66,3.56,3.64,3.58,0.06000000000000005,1.68,335027.14,124331.384,1.198
42,601018.SH,20200702,3.49,3.62,3.47,3.58,3.5,0.08000000000000007,2.29,319190.32,117048.034,1.198
43,601018.SH,20200701,3.49,3.5,3.44,3.5,3.48,0.020000000000000018,0.57,162062.72,57671.516,1.198
44,601018.SH,20200630,3.46,3.5,3.45,3.48,3.44,0.040000000000000036,1.16,151482.13,54079.055,1.198
45,601018.SH,20200629,3.45,3.46,3.4,3.44,3.45,-0.010000000000000231,-0.29,166624.08,58622.273,1.198
46,601018.SH,20200624,3.44,3.48,3.44,3.45,3.44,0.010000000000000231,0.29,196141.31,69607.502,1.198
47,601018.SH,20200623,3.42,3.45,3.39,3.44,3.42,0.020000000000000018,0.58,171656.43,60359.225,1.198
48,601018.SH,20200622,3.41,3.46,3.39,3.42,3.41,0.009999999999999787,0.29,217781.14,76476.464,1.198
49,601018.SH,20200619,3.38,3.44,3.36,3.41,3.37,0.040000000000000036,1.19,317926.46,111260.522,1.198
50,601018.SH,20200618,3.32,3.38,3.31,3.37,3.31,0.06000000000000005,1.81,243916.76,84106.886,1.198
51,601018.SH,20200617,3.31,3.34,3.3,3.31,3.31,0.0,0.0,125697.55,42830.11,1.198
52,601018.SH,20200616,3.3,3.34,3.28,3.31,3.28,0.03000000000000025,0.91,128003.78,43517.006,1.198
53,601018.SH,20200615,3.3,3.34,3.28,3.28,3.31,-0.03000000000000025,-0.91,149293.06,50585.45,1.198
54,601018.SH,20200612,3.29,3.31,3.28,3.31,3.32,-0.009999999999999787,-0.3,123373.67,41762.652,1.198
55,601018.SH,20200611,3.34,3.34,3.31,3.32,3.33,-0.010000000000000231,-0.3,118849.56,40603.579,1.198
56,601018.SH,20200610,3.36,3.36,3.32,3.33,3.37,-0.040000000000000036,-1.19,133614.0,45803.971,1.198
57,601018.SH,20200609,3.36,3.38,3.34,3.37,3.35,0.020000000000000018,0.6,137910.45,47540.266,1.198
58,601018.SH,20200608,3.36,3.38,3.33,3.35,3.36,-0.009999999999999787,-0.3,191326.66,65919.729,1.198
59,601018.SH,20200605,3.34,3.37,3.31,3.36,3.34,0.020000000000000018,0.6,164440.26,56481.074,1.198
60,601018.SH,20200604,3.34,3.35,3.32,3.34,3.33,0.009999999999999787,0.3,123449.51,42215.291,1.198
61,601018.SH,20200603,3.35,3.37,3.33,3.33,3.37,-0.040000000000000036,-1.19,216735.41,74464.287,1.198
62,601018.SH,20200602,3.32,3.4,3.31,3.37,3.33,0.040000000000000036,1.2,289373.37,99658.119,1.198
63,601018.SH,20200601,3.31,3.34,3.29,3.33,3.31,0.020000000000000018,0.6,296991.95,101254.75,1.198
64,601018.SH,20200529,3.27,3.32,3.25,3.31,3.27,0.040000000000000036,1.22,274486.53,92530.396,1.198
65,601018.SH,20200528,3.27,3.28,3.23,3.27,3.26,0.010000000000000231,0.31,110213.01,36813.637,1.198
66,601018.SH,20200527,3.26,3.28,3.24,3.26,3.27,-0.010000000000000231,-0.31,108085.72,36065.73,1.198
67,601018.SH,20200526,3.26,3.28,3.24,3.27,3.26,0.010000000000000231,0.31,118170.36,39408.146,1.198
68,601018.SH,20200525,3.25,3.28,3.21,3.26,3.25,0.009999999999999787,0.31,114509.0,38060.072,1.198
69,601018.SH,20200522,3.26,3.27,3.23,3.25,3.27,-0.020000000000000018,-0.61,116647.22,38781.92,1.198
70,601018.SH,20200521,3.3,3.31,3.25,3.27,3.29,-0.020000000000000018,-0.61,122291.0,41056.822,1.198
71,601018.SH,20200520,3.31,3.32,3.28,3.29,3.32,-0.029999999999999805,-0.9,86028.42,29085.904,1.198
72,601018.SH,20200519,3.34,3.36,3.31,3.32,3.33,-0.010000000000000231,-0.3,119409.86,40814.793,1.198
73,601018.SH,20200518,3.35,3.37,3.32,3.33,3.41,-0.08000000000000007,-2.35,265767.05,91235.815,1.198
74,601018.SH,20200515,3.28,3.53,3.28,3.41,3.28,0.13000000000000034,3.96,480773.68,167240.974,1.198
75,601018.SH,20200514,3.28,3.29,3.28,3.28,3.3,-0.020000000000000018,-0.61,97877.09,32960.463,1.198
76,601018.SH,20200513,3.3,3.31,3.28,3.3,3.3,0.0,0.0,95070.0,32100.219,1.198
77,601018.SH,20200512,3.34,3.34,3.28,3.3,3.34,-0.040000000000000036,-1.2,129108.9,43833.729,1.198
78,601018.SH,20200511,3.33,3.35,3.3,3.34,3.32,0.020000000000000018,0.6,237505.26,81232.834,1.198
79,601018.SH,20200508,3.28,3.33,3.28,3.32,3.28,0.040000000000000036,1.22,203618.53,69258.748,1.198
80,601018.SH,20200507,3.26,3.28,3.25,3.28,3.27,0.009999999999999787,0.31,141774.35,47456.39,1.198
81,601018.SH,20200506,3.21,3.28,3.2,3.27,3.25,0.020000000000000018,0.62,149223.9,49664.437,1.198
82,601018.SH,20200430,3.2,3.27,3.19,3.25,3.19,0.06000000000000005,1.88,145027.59,48202.966,1.198
83,601018.SH,20200429,3.2,3.22,3.18,3.19,3.21,-0.020000000000000018,-0.62,93737.14,30753.88,1.198
84,601018.SH,20200428,3.24,3.26,3.13,3.21,3.24,-0.03000000000000025,-0.93,177055.39,57957.777,1.198
85,601018.SH,20200427,3.27,3.28,3.24,3.24,3.26,-0.019999999999999574,-0.61,108582.06,36205.861,1.198
86,601018.SH,20200424,3.3,3.31,3.25,3.26,3.32,-0.06000000000000005,-1.81,186190.13,62506.291,1.198
87,601018.SH,20200423,3.3,3.36,3.29,3.32,3.3,0.020000000000000018,0.61,221610.51,75700.81,1.198
88,601018.SH,20200422,3.31,3.33,3.28,3.3,3.33,-0.03000000000000025,-0.9,189743.94,64163.551,1.198
89,601018.SH,20200421,3.35,3.41,3.32,3.33,3.36,-0.029999999999999805,-0.89,188750.51,65125.641,1.198
90,601018.SH,20200420,3.37,3.39,3.35,3.36,3.38,-0.020000000000000018,-0.59,139928.98,48301.265,1.198
91,601018.SH,20200417,3.34,3.4,3.32,3.38,3.33,0.04999999999999982,1.5,334448.71,115450.46,1.198
92,601018.SH,20200416,3.32,3.35,3.3,3.33,3.36,-0.029999999999999805,-0.89,211162.21,72109.113,1.198
93,601018.SH,20200415,3.32,3.41,3.27,3.36,3.32,0.040000000000000036,1.2,411474.07,140668.926,1.198
94,601018.SH,20200414,3.3,3.32,3.28,3.32,3.3,0.020000000000000018,0.61,240139.09,81502.659,1.198
95,601018.SH,20200413,3.34,3.34,3.27,3.3,3.38,-0.08000000000000007,-2.37,279314.63,94841.131,1.198
96,601018.SH,20200410,3.27,3.46,3.23,3.38,3.27,0.10999999999999988,3.36,556734.23,190276.94,1.198
97,601018.SH,20200409,3.27,3.3,3.26,3.27,3.27,0.0,0.0,219533.42,73778.888,1.198
98,601018.SH,20200408,3.25,3.29,3.23,3.27,3.27,0.0,0.0,278872.4,93303.403,1.198
99,601018.SH,20200407,3.27,3.28,3.23,3.27,3.23,0.040000000000000036,1.24,358097.65,119401.892,1.198
100,601018.SH,20200403,3.3,3.3,3.22,3.23,3.3,-0.06999999999999984,-2.12,351310.68,116905.724,1.198
101,601018.SH,20200402,3.29,3.32,3.22,3.3,3.28,0.020000000000000018,0.61,380111.54,127463.559,1.198
102,601018.SH,20200401,3.37,3.41,3.28,3.28,3.46,-0.18000000000000016,-5.2,624047.54,213373.626,1.198
103,601018.SH,20200331,3.34,3.7,3.25,3.46,3.42,0.040000000000000036,1.17,1279914.69,448324.33,1.198
