,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601998.SH,20200915,5.1,5.13,5.08,5.1,5.09,0.009999999999999787,0.2,85602.24,43688.464,1.535
1,601998.SH,20200914,5.09,5.11,5.07,5.09,5.1,-0.009999999999999787,-0.2,113349.78,57631.41,1.535
2,601998.SH,20200911,5.1,5.12,5.07,5.1,5.1,0.0,0.0,123218.72,62719.362,1.535
3,601998.SH,20200910,5.17,5.17,5.08,5.1,5.14,-0.040000000000000036,-0.78,199139.28,101944.344,1.535
4,601998.SH,20200909,5.15,5.19,5.14,5.14,5.17,-0.03000000000000025,-0.58,164571.73,84930.697,1.535
5,601998.SH,20200908,5.14,5.18,5.11,5.17,5.11,0.05999999999999961,1.17,162477.32,83720.233,1.535
6,601998.SH,20200907,5.14,5.18,5.11,5.11,5.15,-0.040000000000000036,-0.78,138909.43,71465.807,1.535
7,601998.SH,20200904,5.16,5.17,5.13,5.15,5.17,-0.019999999999999574,-0.39,131615.14,67784.912,1.535
8,601998.SH,20200903,5.19,5.22,5.16,5.17,5.18,-0.009999999999999787,-0.19,126889.16,65770.582,1.535
9,601998.SH,20200902,5.21,5.22,5.16,5.18,5.21,-0.03000000000000025,-0.58,167220.73,86622.544,1.535
10,601998.SH,20200901,5.19,5.22,5.18,5.21,5.22,-0.009999999999999787,-0.19,142504.27,74099.051,1.535
11,601998.SH,20200831,5.24,5.3,5.2,5.22,5.24,-0.020000000000000462,-0.38,255798.13,134290.951,1.535
12,601998.SH,20200828,5.2,5.25,5.16,5.24,5.2,0.040000000000000036,0.77,192861.17,100581.634,1.535
13,601998.SH,20200827,5.2,5.21,5.16,5.2,5.19,0.009999999999999787,0.19,146566.4,76076.446,1.535
14,601998.SH,20200826,5.25,5.26,5.18,5.19,5.25,-0.05999999999999961,-1.14,194627.61,101436.284,1.535
15,601998.SH,20200825,5.26,5.29,5.24,5.25,5.26,-0.009999999999999787,-0.19,165982.1,87285.141,1.535
16,601998.SH,20200824,5.3,5.31,5.24,5.26,5.28,-0.020000000000000462,-0.38,158325.8,83397.289,1.535
17,601998.SH,20200821,5.3,5.3,5.25,5.28,5.26,0.020000000000000462,0.38,189660.68,100070.856,1.535
18,601998.SH,20200820,5.32,5.35,5.23,5.26,5.34,-0.08000000000000007,-1.5,272853.21,143878.112,1.535
19,601998.SH,20200819,5.37,5.41,5.32,5.34,5.39,-0.04999999999999982,-0.93,240227.36,128877.123,1.535
20,601998.SH,20200818,5.47,5.49,5.36,5.39,5.45,-0.0600000000000005,-1.1,391489.86,211306.17,1.535
21,601998.SH,20200817,5.3,5.57,5.28,5.45,5.28,0.16999999999999993,3.22,800803.95,434532.854,1.535
22,601998.SH,20200814,5.22,5.29,5.21,5.28,5.22,0.0600000000000005,1.15,252444.89,132693.079,1.535
23,601998.SH,20200813,5.27,5.29,5.21,5.22,5.26,-0.040000000000000036,-0.76,199079.59,104243.36099999999,1.535
24,601998.SH,20200812,5.18,5.26,5.18,5.26,5.2,0.05999999999999961,1.15,362588.46,189823.22199999998,1.535
25,601998.SH,20200811,5.23,5.32,5.2,5.2,5.22,-0.01999999999999957,-0.38,442383.13,233090.895,1.535
26,601998.SH,20200810,5.17,5.24,5.16,5.22,5.19,0.029999999999999364,0.58,264496.92,137878.84900000002,1.535
27,601998.SH,20200807,5.22,5.25,5.15,5.19,5.25,-0.05999999999999961,-1.14,265469.53,137661.696,1.535
28,601998.SH,20200806,5.21,5.26,5.17,5.25,5.21,0.040000000000000036,0.77,310253.9,161770.955,1.535
29,601998.SH,20200805,5.23,5.24,5.18,5.21,5.27,-0.05999999999999961,-1.14,306343.02,159269.135,1.535
30,601998.SH,20200804,5.19,5.29,5.17,5.27,5.19,0.07999999999999917,1.54,560243.69,293801.998,1.535
31,601998.SH,20200803,5.17,5.22,5.16,5.19,5.16,0.03000000000000025,0.58,311583.0,161425.237,1.535
32,601998.SH,20200731,5.15,5.22,5.13,5.16,5.16,0.0,0.0,244559.06,126351.37400000001,1.535
33,601998.SH,20200730,5.18,5.22,5.16,5.16,5.2,-0.040000000000000036,-0.77,153477.6,79498.467,1.535
34,601998.SH,20200729,5.13,5.21,5.1,5.2,5.13,0.07000000000000027,1.36,253594.14,131246.316,1.535
35,601998.SH,20200728,5.15,5.17,5.11,5.13,5.12,0.009999999999999787,0.2,165039.46,84716.454,1.535
36,601998.SH,20200727,5.16,5.16,5.09,5.12,5.12,0.0,0.0,155484.12,79509.641,1.535
37,601998.SH,20200724,5.22,5.25,5.1,5.12,5.25,-0.1299999999999999,-2.48,399108.57,206024.68600000002,1.535
38,601998.SH,20200723,5.29,5.32,5.2,5.25,5.35,-0.09999999999999963,-1.87,326766.05,171712.003,1.535
39,601998.SH,20200722,5.35,5.44,5.29,5.35,5.34,0.009999999999999787,0.19,356957.8,191503.75,1.535
40,601998.SH,20200721,5.4,5.4,5.31,5.34,5.38,-0.040000000000000036,-0.74,256465.73,136990.703,1.535
41,601998.SH,20200720,5.25,5.39,5.24,5.38,5.22,0.16000000000000014,3.07,485309.35,258343.55899999998,1.535
42,601998.SH,20200717,5.35,5.35,5.17,5.22,5.3,-0.08000000000000007,-1.51,423785.32,222276.027,1.535
43,601998.SH,20200716,5.37,5.44,5.28,5.3,5.37,-0.07000000000000027,-1.3,448332.41,240690.111,1.535
44,601998.SH,20200715,5.46,5.5,5.35,5.37,5.45,-0.08000000000000007,-1.47,438008.03,236502.573,1.535
45,601998.SH,20200714,5.52,5.54,5.39,5.45,5.52,-0.0699999999999994,-1.27,510410.81,291422.834,1.47
46,601998.SH,20200713,5.44,5.58,5.43,5.52,5.48,0.03999999999999915,0.73,583509.07,335433.08,1.47
47,601998.SH,20200710,5.63,5.64,5.45,5.48,5.67,-0.1899999999999995,-3.35,731468.31,423390.643,1.47
48,601998.SH,20200709,5.68,5.74,5.58,5.67,5.74,-0.07000000000000027,-1.22,860630.02,508199.662,1.47
49,601998.SH,20200708,5.65,5.8,5.56,5.74,5.65,0.08999999999999986,1.59,1126737.14,665594.442,1.47
50,601998.SH,20200707,5.89,6.03,5.64,5.65,5.88,-0.22999999999999954,-3.91,1798128.05,1090449.11,1.47
51,601998.SH,20200706,5.42,5.89,5.38,5.88,5.35,0.5300000000000002,9.91,2037571.48,1210066.031,1.47
52,601998.SH,20200703,5.29,5.4,5.19,5.35,5.26,0.08999999999999986,1.71,1112287.02,615090.17,1.47
53,601998.SH,20200702,5.04,5.29,5.01,5.26,5.09,0.16999999999999993,3.34,1175511.48,632397.473,1.47
54,601998.SH,20200701,4.93,5.15,4.88,5.09,4.93,0.16000000000000014,3.25,991086.59,518708.76200000005,1.47
55,601998.SH,20200630,4.99,4.99,4.92,4.93,5.02,-0.08999999999999986,-1.79,636901.7,329033.82300000003,1.47
56,601998.SH,20200629,4.91,5.09,4.9,5.02,4.86,0.15999999999999925,3.29,1308631.92,681529.037,1.47
57,601998.SH,20200624,4.83,4.86,4.81,4.86,4.81,0.05000000000000071,1.04,131314.89,66408.437,1.47
58,601998.SH,20200623,4.84,4.86,4.81,4.81,4.85,-0.040000000000000036,-0.82,122988.95,61903.864,1.47
59,601998.SH,20200622,4.85,4.89,4.84,4.85,4.85,0.0,0.0,186071.61,94400.04199999999,1.47
60,601998.SH,20200619,4.84,4.88,4.83,4.85,4.85,0.0,0.0,181905.06,92172.37800000001,1.47
61,601998.SH,20200618,4.82,4.87,4.79,4.85,4.82,0.029999999999999364,0.62,187037.68,94402.935,1.47
62,601998.SH,20200617,4.82,4.84,4.8,4.82,4.83,-0.009999999999999787,-0.21,118306.14,59458.547,1.47
63,601998.SH,20200616,4.83,4.84,4.8,4.83,4.8,0.03000000000000025,0.63,95036.01,47768.922,1.47
64,601998.SH,20200615,4.81,4.84,4.79,4.8,4.83,-0.03000000000000025,-0.62,128351.74,64449.912000000004,1.47
65,601998.SH,20200612,4.81,4.85,4.79,4.83,4.83,0.0,0.0,115568.58,58115.803,1.47
66,601998.SH,20200611,4.86,4.87,4.83,4.83,4.86,-0.03000000000000025,-0.62,101050.33,51139.585999999996,1.47
67,601998.SH,20200610,4.9,4.9,4.86,4.86,4.89,-0.029999999999999364,-0.61,74425.2,37836.756,1.47
68,601998.SH,20200609,4.87,4.9,4.86,4.89,4.86,0.029999999999999364,0.62,100759.36,51391.962,1.47
69,601998.SH,20200608,4.88,4.89,4.86,4.86,4.89,-0.029999999999999364,-0.61,103233.42,52582.932,1.47
70,601998.SH,20200605,4.87,4.9,4.85,4.89,4.86,0.029999999999999364,0.62,105646.84,53781.083,1.47
71,601998.SH,20200604,4.9,4.9,4.86,4.86,4.88,-0.01999999999999957,-0.41,103344.05,52510.412000000004,1.47
