,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000876.SZ,20200915,30.68,31.23,30.0,31.05,30.71,0.33999999999999986,1.11,382000.66,1171853.367,18.163
1,000876.SZ,20200914,32.45,32.77,30.36,30.71,32.2,-1.490000000000002,-4.63,570809.49,1774813.759,18.163
2,000876.SZ,20200911,32.4,32.62,31.69,32.2,32.36,-0.1599999999999966,-0.49,287225.87,919394.392,18.163
3,000876.SZ,20200910,33.37,33.67,32.18,32.36,32.88,-0.5200000000000031,-1.58,314479.04,1033461.054,18.163
4,000876.SZ,20200909,33.8,34.39,32.39,32.88,34.08,-1.1999999999999957,-3.52,347132.47,1155514.895,18.163
5,000876.SZ,20200908,36.12,36.22,33.59,34.08,36.15,-2.0700000000000003,-5.73,690890.59,2379635.934,18.163
6,000876.SZ,20200907,39.06,39.1,35.72,36.15,39.69,-3.539999999999999,-8.92,777789.89,2872605.041,18.163
7,000876.SZ,20200904,39.5,40.27,38.99,39.69,40.18,-0.490000000000002,-1.22,303397.45,1199532.732,18.163
8,000876.SZ,20200903,40.84,41.14,39.91,40.18,41.26,-1.0799999999999983,-2.62,368884.76,1490115.311,18.163
9,000876.SZ,20200902,39.57,42.2,39.56,41.26,39.5,1.759999999999998,4.46,632174.85,2600205.183,18.163
10,000876.SZ,20200901,38.15,39.59,37.9,39.5,38.0,1.5,3.95,432513.21,1670424.436,18.163
11,000876.SZ,20200831,40.06,40.5,37.91,38.0,38.87,-0.8699999999999974,-2.24,673052.68,2616292.528,18.163
12,000876.SZ,20200828,37.28,38.98,36.72,38.87,37.38,1.4899999999999949,3.99,515151.35,1960229.579,18.163
13,000876.SZ,20200827,36.22,37.39,35.91,37.38,36.22,1.1600000000000037,3.2,339172.04,1253301.615,18.163
14,000876.SZ,20200826,36.65,37.45,35.89,36.22,36.67,-0.45000000000000284,-1.23,300344.64,1098141.024,18.163
15,000876.SZ,20200825,36.71,37.38,36.37,36.67,36.68,-0.00999999999999801,-0.03,310681.14,1145246.977,18.163
16,000876.SZ,20200824,35.43,36.96,35.43,36.68,35.26,1.4200000000000017,4.03,459309.3,1681460.935,18.163
17,000876.SZ,20200821,34.47,35.6,34.47,35.26,34.33,0.9299999999999997,2.71,334717.18,1177783.21,18.163
18,000876.SZ,20200820,34.7,35.08,34.12,34.33,35.06,-0.730000000000004,-2.08,239510.65,825856.032,18.163
19,000876.SZ,20200819,35.28,35.52,34.87,35.06,35.18,-0.11999999999999744,-0.34,258256.93,909748.914,18.163
20,000876.SZ,20200818,35.03,35.78,34.77,35.18,35.06,0.11999999999999744,0.34,311831.39,1100536.873,18.163
21,000876.SZ,20200817,34.9,35.46,34.78,35.06,34.96,0.10000000000000142,0.29,278683.24,976532.918,18.163
22,000876.SZ,20200814,34.83,35.27,34.3,34.96,34.65,0.3100000000000023,0.89,218876.49,762130.123,18.163
23,000876.SZ,20200813,34.39,35.69,34.05,34.65,34.18,0.4699999999999989,1.38,364558.53,1274082.425,18.163
24,000876.SZ,20200812,34.7,34.9,33.5,34.18,34.69,-0.509999999999998,-1.47,335178.01,1140532.689,18.163
25,000876.SZ,20200811,35.34,36.36,34.6,34.69,35.05,-0.35999999999999943,-1.03,441782.81,1567705.6940000001,18.163
26,000876.SZ,20200810,34.99,35.3,34.31,35.05,35.13,-0.0800000000000054,-0.23,319822.07,1113723.969,18.163
27,000876.SZ,20200807,36.1,36.35,34.7,35.13,36.42,-1.2899999999999991,-3.54,547143.32,1928962.763,18.163
28,000876.SZ,20200806,37.12,37.42,35.91,36.42,37.27,-0.8500000000000014,-2.28,531966.62,1944724.388,18.163
29,000876.SZ,20200805,34.85,37.7,34.45,37.27,34.85,2.4200000000000017,6.94,754438.31,2726099.832,18.163
30,000876.SZ,20200804,34.0,35.37,33.88,34.85,34.0,0.8500000000000014,2.5,648337.13,2255622.509,18.163
31,000876.SZ,20200803,32.8,34.25,32.7,34.0,32.52,1.4799999999999969,4.55,647880.66,2177158.728,18.163
32,000876.SZ,20200731,32.05,32.95,31.97,32.52,32.82,-0.2999999999999972,-0.91,445333.24,1441199.3,18.163
33,000876.SZ,20200730,32.43,33.68,32.33,32.82,32.43,0.39000000000000057,1.2,554606.08,1835718.082,18.163
34,000876.SZ,20200729,32.11,32.72,31.53,32.43,32.13,0.2999999999999972,0.93,483348.59,1543892.2680000002,18.163
35,000876.SZ,20200728,31.02,32.29,30.77,32.13,30.8,1.3300000000000018,4.32,568895.72,1808844.0280000002,18.163
36,000876.SZ,20200727,31.44,32.18,30.39,30.8,31.43,-0.629999999999999,-2.0,418919.1,1297835.925,18.163
37,000876.SZ,20200724,31.62,33.25,30.78,31.43,31.71,-0.28000000000000114,-0.88,666368.61,2140177.745,18.163
38,000876.SZ,20200723,31.99,32.58,31.2,31.71,32.11,-0.3999999999999986,-1.25,392933.34,1249092.548,18.163
39,000876.SZ,20200722,31.66,32.3,31.25,32.11,31.99,0.12000000000000098,0.38,390660.2,1250477.574,18.163
40,000876.SZ,20200721,32.51,32.85,31.79,31.99,31.71,0.2799999999999976,0.88,374149.74,1204638.838,18.163
41,000876.SZ,20200720,31.35,31.9,30.57,31.71,30.9,0.8100000000000023,2.62,415529.38,1307128.285,18.163
42,000876.SZ,20200717,30.99,31.7,30.23,30.9,31.0,-0.10000000000000142,-0.32,450775.01,1396569.794,18.163
43,000876.SZ,20200716,33.0,33.09,30.55,31.0,32.96,-1.9600000000000009,-5.95,698563.31,2210642.111,18.163
44,000876.SZ,20200715,33.72,34.05,32.93,32.96,33.72,-0.7599999999999979,-2.25,622457.98,2093060.4980000001,18.163
45,000876.SZ,20200714,34.1,34.35,32.55,33.72,33.66,0.060000000000002274,0.18,639909.1,2129171.037,18.163
46,000876.SZ,20200713,32.05,34.01,32.0,33.66,31.99,1.6699999999999982,5.22,719394.43,2398259.975,18.163
47,000876.SZ,20200710,32.15,32.4,31.37,31.99,32.43,-0.4400000000000013,-1.36,587771.69,1876626.2759999998,18.163
