,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000069.SZ,20200917,7.1,7.11,7.0,7.03,7.11,-0.08000000000000007,-1.13,312354.81,219933.128,42.485
1,000069.SZ,20200916,7.11,7.2,7.06,7.11,7.1,0.010000000000000675,0.14,334241.17,238447.648,42.485
2,000069.SZ,20200915,7.05,7.14,7.02,7.1,7.05,0.04999999999999982,0.71,234497.21,166176.494,42.485
3,000069.SZ,20200914,7.11,7.15,7.01,7.05,7.11,-0.0600000000000005,-0.84,341799.38,241611.254,42.485
4,000069.SZ,20200911,7.12,7.18,7.07,7.11,7.18,-0.0699999999999994,-0.97,380742.44,270963.152,42.485
5,000069.SZ,20200910,7.26,7.39,7.12,7.18,7.17,0.009999999999999787,0.14,469533.77,340599.094,42.485
6,000069.SZ,20200909,7.28,7.31,7.14,7.17,7.32,-0.15000000000000036,-2.05,457029.62,329815.923,42.485
7,000069.SZ,20200908,7.36,7.48,7.29,7.32,7.3,0.020000000000000462,0.27,524093.41,386368.12,42.485
8,000069.SZ,20200907,7.19,7.56,7.17,7.3,7.19,0.10999999999999943,1.53,888545.53,656833.538,42.485
9,000069.SZ,20200904,7.15,7.25,7.09,7.19,7.2,-0.009999999999999787,-0.14,328154.95,234782.332,42.485
10,000069.SZ,20200903,7.34,7.38,7.18,7.2,7.35,-0.14999999999999947,-2.04,354668.89,258209.437,42.485
11,000069.SZ,20200902,7.39,7.41,7.27,7.35,7.35,0.0,0.0,393757.59,289192.038,42.485
12,000069.SZ,20200901,7.15,7.39,7.07,7.35,7.15,0.1999999999999993,2.8,647269.26,469719.121,42.485
13,000069.SZ,20200831,7.23,7.35,7.15,7.15,7.23,-0.08000000000000007,-1.11,464622.05,336550.021,42.485
14,000069.SZ,20200828,7.13,7.24,7.11,7.23,7.12,0.11000000000000032,1.54,390221.3,280209.982,42.485
15,000069.SZ,20200827,7.16,7.19,7.07,7.12,7.15,-0.03000000000000025,-0.42,317121.36,225573.143,42.485
16,000069.SZ,20200826,7.29,7.36,7.14,7.15,7.3,-0.14999999999999947,-2.05,439043.99,317437.575,42.485
17,000069.SZ,20200825,7.35,7.45,7.28,7.3,7.33,-0.03000000000000025,-0.41,387122.2,284404.425,42.485
18,000069.SZ,20200824,7.43,7.47,7.32,7.33,7.44,-0.11000000000000032,-1.48,392587.44,289726.483,42.485
19,000069.SZ,20200821,7.38,7.53,7.34,7.44,7.38,0.0600000000000005,0.81,436455.76,324249.658,42.485
20,000069.SZ,20200820,7.34,7.44,7.31,7.38,7.38,0.0,0.0,364276.13,268380.398,42.485
21,000069.SZ,20200819,7.59,7.6,7.36,7.38,7.55,-0.16999999999999993,-2.25,495850.64,369416.784,42.485
22,000069.SZ,20200818,7.65,7.7,7.5,7.55,7.63,-0.08000000000000007,-1.05,462245.27,350358.917,42.485
23,000069.SZ,20200817,7.44,7.73,7.35,7.63,7.42,0.21,2.83,847593.75,645370.84,42.485
24,000069.SZ,20200814,7.31,7.43,7.26,7.42,7.31,0.11000000000000032,1.5,393724.65,289285.161,42.485
25,000069.SZ,20200813,7.31,7.38,7.26,7.31,7.3,0.009999999999999787,0.14,370998.67,271304.928,42.485
26,000069.SZ,20200812,7.3,7.39,7.16,7.3,7.3,0.0,0.0,658821.74,478410.94,42.485
27,000069.SZ,20200811,7.43,7.57,7.28,7.3,7.41,-0.11000000000000032,-1.48,587427.06,438242.56200000003,42.485
28,000069.SZ,20200810,7.29,7.49,7.23,7.41,7.31,0.10000000000000052,1.37,609632.71,450796.5120000001,42.485
29,000069.SZ,20200807,7.39,7.48,7.27,7.31,7.37,-0.0600000000000005,-0.81,599507.54,441347.274,42.485
30,000069.SZ,20200806,7.41,7.42,7.21,7.37,7.35,0.020000000000000462,0.27,525103.03,385025.792,42.485
31,000069.SZ,20200805,7.59,7.59,7.32,7.35,7.65,-0.3000000000000007,-3.92,935721.1,692813.83,42.485
32,000069.SZ,20200804,7.42,7.78,7.37,7.65,7.46,0.1900000000000004,2.55,1080312.82,814035.265,42.485
33,000069.SZ,20200803,7.22,7.46,7.15,7.46,7.17,0.29000000000000004,4.04,965966.52,703079.598,42.485
34,000069.SZ,20200731,7.15,7.3,7.08,7.17,7.17,0.0,0.0,584679.2,419615.68700000003,42.485
35,000069.SZ,20200730,7.19,7.24,7.1,7.17,7.23,-0.0600000000000005,-0.83,539723.03,386438.584,42.485
36,000069.SZ,20200729,7.03,7.25,6.96,7.23,7.05,0.1800000000000006,2.55,551253.41,393492.711,42.485
37,000069.SZ,20200728,7.09,7.16,7.0,7.05,7.05,0.0,0.0,390027.84,275260.152,42.485
38,000069.SZ,20200727,7.17,7.22,7.0,7.05,7.17,-0.1200000000000001,-1.67,584811.82,414009.157,42.485
39,000069.SZ,20200724,7.44,7.6,7.07,7.17,7.42,-0.25,-3.37,1021883.35,745931.854,42.485
40,000069.SZ,20200723,7.51,7.52,7.27,7.42,7.57,-0.15000000000000036,-1.98,797947.55,589156.95,42.485
41,000069.SZ,20200722,7.75,7.84,7.5,7.57,7.75,-0.17999999999999972,-2.32,1061436.6,810874.561,42.485
42,000069.SZ,20200721,7.8,7.88,7.68,7.75,7.78,-0.03000000000000025,-0.39,825774.0,640319.2339999999,42.485
43,000069.SZ,20200720,7.54,7.98,7.53,7.78,7.4,0.3799999999999999,5.14,1332735.63,1033898.3759999999,42.485
44,000069.SZ,20200717,7.59,7.66,7.24,7.4,7.5,-0.09999999999999963,-1.33,1106140.61,821287.806,42.485
45,000069.SZ,20200716,7.8,7.97,7.45,7.5,7.8,-0.2999999999999998,-3.85,1020768.9,789544.41,42.485
46,000069.SZ,20200715,8.18,8.31,7.79,7.8,8.16,-0.3600000000000003,-4.41,1222877.47,978224.188,42.485
47,000069.SZ,20200714,8.11,8.4,8.0,8.16,8.12,0.040000000000000924,0.49,1371728.62,1117917.853,42.485
48,000069.SZ,20200713,7.99,8.17,7.84,8.12,8.11,0.009999999999999787,0.12,1485591.45,1191520.39,42.485
49,000069.SZ,20200710,8.34,8.39,8.0,8.11,8.42,-0.3100000000000005,-3.68,1463089.36,1200906.9209999999,42.485
50,000069.SZ,20200709,8.31,8.59,8.15,8.42,8.35,0.07000000000000027,0.84,1797827.65,1505717.747,42.485
51,000069.SZ,20200708,8.7,8.7,7.96,8.35,8.54,-0.1899999999999995,-2.22,3175475.26,2613980.918,42.485
52,000069.SZ,20200707,8.54,8.54,8.45,8.54,7.76,0.7799999999999994,10.05,931720.39,795602.6379999998,42.485
53,000069.SZ,20200706,7.75,7.76,7.75,7.76,7.05,0.71,10.07,496133.92,384920.96200000006,42.485
54,000069.SZ,20200703,6.81,7.11,6.68,7.05,6.75,0.2999999999999998,4.44,1459605.27,1001188.8459999999,42.485
55,000069.SZ,20200702,6.51,6.86,6.5,6.75,6.5,0.25,3.85,1173322.18,787059.272,42.485
56,000069.SZ,20200701,6.06,6.59,6.05,6.5,6.06,0.4400000000000004,7.26,1102489.67,703295.962,42.485
57,000069.SZ,20200630,6.08,6.08,6.01,6.06,6.04,0.01999999999999957,0.33,359352.97,217240.862,42.485
58,000069.SZ,20200629,6.1,6.1,5.99,6.04,6.12,-0.08000000000000007,-1.31,518530.86,313520.02,42.485
59,000069.SZ,20200624,6.07,6.17,6.06,6.12,6.07,0.049999999999999815,0.82,327412.01,200379.853,42.485
60,000069.SZ,20200623,6.02,6.14,5.95,6.07,6.01,0.0600000000000005,1.0,393584.59,238541.725,42.485
61,000069.SZ,20200622,6.1,6.12,5.98,6.01,6.11,-0.10000000000000052,-1.64,462771.94,279861.695,42.485
62,000069.SZ,20200619,6.07,6.15,6.02,6.11,6.0,0.11000000000000032,1.83,569584.3,346760.677,42.485
63,000069.SZ,20200618,5.9,6.06,5.87,6.0,5.9,0.09999999999999963,1.69,609001.5,382760.571,40.461999999999996
64,000069.SZ,20200617,5.89,5.93,5.84,5.9,5.88,0.020000000000000462,0.34,376090.31,232945.35,40.461999999999996
65,000069.SZ,20200616,5.79,5.9,5.78,5.88,5.74,0.13999999999999968,2.44,342747.52,210174.75199999998,40.461999999999996
66,000069.SZ,20200615,5.78,5.85,5.73,5.74,5.81,-0.0699999999999994,-1.2,357691.67,217392.65600000002,40.461999999999996
67,000069.SZ,20200612,5.77,5.81,5.7,5.81,5.83,-0.020000000000000462,-0.34,340295.23,206318.295,40.461999999999996
68,000069.SZ,20200611,5.8,6.01,5.77,5.83,5.78,0.049999999999999815,0.87,785066.7,485937.43700000003,40.461999999999996
69,000069.SZ,20200610,5.79,5.8,5.73,5.78,5.79,-0.009999999999999787,-0.17,272228.5,164757.622,40.461999999999996
70,000069.SZ,20200609,5.75,5.83,5.74,5.79,5.75,0.040000000000000036,0.7,367268.58,223365.125,40.461999999999996
71,000069.SZ,20200608,5.77,5.78,5.7,5.75,5.73,0.01999999999999957,0.35,368699.32,222328.18300000002,40.461999999999996
72,000069.SZ,20200605,5.75,5.78,5.7,5.73,5.76,-0.029999999999999364,-0.52,236583.72,142179.288,40.461999999999996
73,000069.SZ,20200604,5.79,5.8,5.73,5.76,5.74,0.01999999999999957,0.35,359588.92,217384.97,40.461999999999996
74,000069.SZ,20200603,5.83,5.89,5.72,5.74,5.8,-0.05999999999999961,-1.03,552478.1,337161.93700000003,40.461999999999996
75,000069.SZ,20200602,5.71,5.83,5.7,5.8,5.72,0.08000000000000007,1.4,607694.53,368795.386,40.461999999999996
76,000069.SZ,20200601,5.58,5.74,5.57,5.72,5.56,0.16000000000000014,2.88,639436.01,381701.834,40.461999999999996
77,000069.SZ,20200529,5.58,5.62,5.54,5.56,5.58,-0.020000000000000462,-0.36,286434.13,167778.408,40.461999999999996
78,000069.SZ,20200528,5.6,5.68,5.54,5.58,5.6,-0.01999999999999957,-0.36,385870.76,227392.85,40.461999999999996
79,000069.SZ,20200527,5.63,5.63,5.55,5.6,5.62,-0.020000000000000462,-0.36,309026.24,181335.06399999998,40.461999999999996
80,000069.SZ,20200526,5.61,5.63,5.57,5.62,5.6,0.020000000000000462,0.36,354398.36,208232.642,40.461999999999996
81,000069.SZ,20200525,5.55,5.67,5.5,5.6,5.54,0.05999999999999961,1.08,378501.63,222000.539,40.461999999999996
82,000069.SZ,20200522,5.65,5.66,5.51,5.54,5.65,-0.11000000000000032,-1.95,472540.93,276149.402,40.461999999999996
83,000069.SZ,20200521,5.79,5.8,5.62,5.65,5.78,-0.1299999999999999,-2.25,523520.53,313145.626,40.461999999999996
84,000069.SZ,20200520,5.79,5.82,5.71,5.78,5.78,0.0,0.0,375880.99,227693.36399999997,40.461999999999996
85,000069.SZ,20200519,5.86,5.87,5.76,5.78,5.82,-0.040000000000000036,-0.69,323672.63,197089.50600000002,40.461999999999996
86,000069.SZ,20200518,5.84,5.87,5.76,5.82,5.84,-0.01999999999999957,-0.34,330645.76,202484.022,40.461999999999996
87,000069.SZ,20200515,5.82,5.9,5.77,5.84,5.79,0.049999999999999815,0.86,468781.8,287343.348,40.461999999999996
88,000069.SZ,20200514,5.88,5.88,5.75,5.79,5.9,-0.11000000000000032,-1.86,416297.4,253804.13,40.461999999999996
89,000069.SZ,20200513,5.95,5.97,5.87,5.9,5.97,-0.0699999999999994,-1.17,446060.05,276302.09,40.461999999999996
90,000069.SZ,20200512,6.08,6.09,5.96,5.97,6.1,-0.1299999999999999,-2.13,457749.32,288703.435,40.461999999999996
91,000069.SZ,20200511,6.19,6.2,6.07,6.1,6.16,-0.0600000000000005,-0.97,469279.68,301662.376,40.461999999999996
92,000069.SZ,20200508,6.08,6.19,6.04,6.16,6.07,0.08999999999999986,1.48,509219.96,327730.865,40.461999999999996
93,000069.SZ,20200507,6.05,6.17,5.99,6.07,6.05,0.020000000000000462,0.33,503149.22,319807.378,40.461999999999996
94,000069.SZ,20200506,6.1,6.19,6.02,6.05,6.21,-0.16000000000000014,-2.58,501166.43,319076.916,40.461999999999996
95,000069.SZ,20200430,6.11,6.25,6.1,6.21,6.12,0.08999999999999986,1.47,338052.17,219822.74899999998,40.461999999999996
96,000069.SZ,20200429,6.04,6.13,5.98,6.12,6.04,0.08000000000000007,1.32,378524.66,240157.49300000002,40.461999999999996
97,000069.SZ,20200428,6.06,6.1,5.95,6.04,6.2,-0.16000000000000014,-2.58,402687.62,255492.81399999998,40.461999999999996
98,000069.SZ,20200427,6.09,6.25,6.06,6.2,6.03,0.16999999999999993,2.82,331380.52,215030.611,40.461999999999996
99,000069.SZ,20200424,6.07,6.11,5.99,6.03,6.03,0.0,0.0,224712.64,142659.707,40.461999999999996
100,000069.SZ,20200423,5.97,6.12,5.94,6.03,5.94,0.08999999999999986,1.52,284221.92,180893.11800000002,40.461999999999996
101,000069.SZ,20200422,5.9,5.96,5.83,5.94,5.92,0.020000000000000462,0.34,200236.81,124077.33,40.461999999999996
102,000069.SZ,20200421,6.07,6.07,5.9,5.92,6.08,-0.16000000000000014,-2.63,220555.03,138313.491,40.461999999999996
103,000069.SZ,20200420,6.07,6.09,5.98,6.08,6.05,0.03000000000000025,0.5,213006.11,135208.616,40.461999999999996
104,000069.SZ,20200417,6.04,6.1,6.04,6.05,6.02,0.03000000000000025,0.5,247066.32,157490.065,40.461999999999996
105,000069.SZ,20200416,6.03,6.05,5.99,6.02,6.04,-0.020000000000000462,-0.33,191440.12,120900.174,40.461999999999996
106,000069.SZ,20200415,6.1,6.1,6.02,6.04,6.08,-0.040000000000000036,-0.66,185734.15,118029.44,40.461999999999996
107,000069.SZ,20200414,6.05,6.1,6.01,6.08,6.04,0.040000000000000036,0.66,191202.58,121716.28300000001,40.461999999999996
108,000069.SZ,20200413,6.11,6.11,6.03,6.04,6.11,-0.07000000000000027,-1.15,149889.3,95343.272,40.461999999999996
109,000069.SZ,20200410,6.1,6.24,6.06,6.11,6.08,0.03000000000000025,0.49,276855.7,178419.90899999999,40.461999999999996
110,000069.SZ,20200409,6.14,6.15,6.07,6.08,6.08,0.0,0.0,210239.86,134444.46,40.461999999999996
111,000069.SZ,20200408,6.1,6.14,6.03,6.08,6.14,-0.05999999999999961,-0.98,251109.39,160518.524,40.461999999999996
112,000069.SZ,20200407,6.18,6.2,6.1,6.14,6.1,0.040000000000000036,0.66,318962.5,205914.431,40.461999999999996
113,000069.SZ,20200403,6.07,6.12,6.01,6.1,6.08,0.01999999999999957,0.33,232191.92,147771.134,40.461999999999996
114,000069.SZ,20200402,6.07,6.12,5.99,6.08,6.08,0.0,0.0,257490.7,163386.439,40.461999999999996
115,000069.SZ,20200401,6.09,6.21,6.08,6.08,6.09,-0.009999999999999787,-0.16,339046.31,218610.555,40.461999999999996
116,000069.SZ,20200331,6.23,6.25,6.05,6.09,6.17,-0.08000000000000007,-1.3,468997.86,301692.049,40.461999999999996
117,000069.SZ,20200330,6.15,6.22,6.07,6.17,6.22,-0.049999999999999815,-0.8,414239.25,267536.582,40.461999999999996
118,000069.SZ,20200327,6.27,6.33,6.22,6.22,6.17,0.049999999999999815,0.81,482320.23,318114.776,40.461999999999996
119,000069.SZ,20200326,6.22,6.25,6.14,6.17,6.21,-0.040000000000000036,-0.64,346484.62,225179.628,40.461999999999996
120,000069.SZ,20200325,6.12,6.29,6.08,6.21,5.98,0.22999999999999954,3.85,784793.02,510547.018,40.461999999999996
121,000069.SZ,20200324,5.77,6.04,5.74,5.98,5.6,0.3800000000000008,6.79,820006.46,507214.102,40.461999999999996
122,000069.SZ,20200323,5.67,5.85,5.59,5.6,5.69,-0.09000000000000075,-1.58,735800.38,440741.177,40.461999999999996
123,000069.SZ,20200320,5.43,5.76,5.39,5.69,5.35,0.34000000000000075,6.36,1045473.02,610819.919,40.461999999999996
124,000069.SZ,20200319,5.57,5.6,5.25,5.35,5.62,-0.2700000000000005,-4.8,1119747.93,633287.428,40.461999999999996
125,000069.SZ,20200318,5.89,5.9,5.6,5.62,5.85,-0.22999999999999954,-3.93,691850.0,418941.28799999994,40.461999999999996
126,000069.SZ,20200317,5.94,6.03,5.77,5.85,5.95,-0.10000000000000052,-1.68,482270.45,297015.122,40.461999999999996
127,000069.SZ,20200316,6.21,6.22,5.92,5.95,6.2,-0.25,-4.03,490619.48,312618.13800000004,40.461999999999996
128,000069.SZ,20200313,6.01,6.24,5.99,6.2,6.32,-0.1200000000000001,-1.9,454337.41,291504.365,40.461999999999996
129,000069.SZ,20200312,6.32,6.41,6.27,6.32,6.41,-0.08999999999999986,-1.4,366680.7,243205.598,40.461999999999996
130,000069.SZ,20200311,6.39,6.57,6.35,6.41,6.39,0.020000000000000462,0.31,370607.62,250967.23100000003,40.461999999999996
131,000069.SZ,20200310,6.29,6.43,6.26,6.39,6.31,0.08000000000000007,1.27,463000.22,309248.81,40.461999999999996
132,000069.SZ,20200309,6.44,6.48,6.28,6.31,6.54,-0.23000000000000045,-3.52,619654.19,413077.29799999995,40.461999999999996
