,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002714.SZ,20200915,78.2,78.89,77.07,78.71,78.13,0.5799999999999983,0.74,147572.15,1153294.877,12.96
1,002714.SZ,20200914,79.49,80.79,77.34,78.13,78.31,-0.18000000000000682,-0.23,220759.33,1738437.004,12.96
2,002714.SZ,20200911,80.0,80.45,77.49,78.31,79.2,-0.8900000000000006,-1.12,211024.63,1655431.032,12.96
3,002714.SZ,20200910,81.0,81.66,78.81,79.2,79.4,-0.20000000000000284,-0.25,184060.54,1475235.894,12.96
4,002714.SZ,20200909,81.9,81.9,79.09,79.4,82.78,-3.3799999999999955,-4.08,261779.83,2096835.131,12.96
5,002714.SZ,20200908,82.82,83.65,81.09,82.78,82.82,-0.03999999999999204,-0.05,278061.71,2283468.466,12.96
6,002714.SZ,20200907,87.0,87.99,82.0,82.82,87.45,-4.63000000000001,-5.29,403601.91,3409856.662,12.96
7,002714.SZ,20200904,86.51,87.86,86.0,87.45,88.03,-0.5799999999999983,-0.66,181562.22,1580941.517,12.96
8,002714.SZ,20200903,89.2,89.2,87.43,88.03,89.29,-1.2600000000000051,-1.41,254187.72,2236557.988,12.96
9,002714.SZ,20200902,89.31,93.0,89.0,89.29,88.92,0.37000000000000455,0.42,389369.72,3539877.028,12.96
10,002714.SZ,20200901,87.7,88.96,87.2,88.92,87.8,1.1200000000000045,1.28,181385.07,1598337.699,12.96
11,002714.SZ,20200831,87.58,88.77,85.47,87.8,89.73,-1.9300000000000068,-2.15,356556.71,3111943.874,12.96
12,002714.SZ,20200828,88.6,89.97,88.37,89.73,88.6,1.1300000000000097,1.28,207442.93,1852130.164,12.96
13,002714.SZ,20200827,89.15,89.15,87.65,88.6,89.2,-0.6000000000000085,-0.67,147642.82,1304413.146,12.96
14,002714.SZ,20200826,90.98,91.3,88.5,89.2,90.2,-1.0,-1.11,197602.48,1766293.169,12.96
15,002714.SZ,20200825,91.01,91.33,90.09,90.2,90.69,-0.4899999999999949,-0.54,132415.3,1198877.072,12.96
16,002714.SZ,20200824,90.52,91.75,90.29,90.69,89.74,0.9500000000000028,1.06,240931.6,2195528.97,12.96
17,002714.SZ,20200821,90.13,90.48,89.05,89.74,89.81,-0.07000000000000739,-0.08,177745.61,1596048.791,12.96
18,002714.SZ,20200820,89.55,90.49,88.03,89.81,89.6,0.21000000000000796,0.23,162950.26,1456059.756,12.96
19,002714.SZ,20200819,91.3,91.6,89.58,89.6,91.17,-1.5700000000000074,-1.72,234537.81,2118384.1,12.96
20,002714.SZ,20200818,91.99,92.39,91.0,91.17,91.71,-0.539999999999992,-0.59,257370.37,2353193.819,12.96
21,002714.SZ,20200817,92.27,93.38,91.25,91.71,92.28,-0.5700000000000074,-0.62,255943.8,2351628.972,12.96
