,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601933.SH,20200915,8.34,8.39,8.29,8.35,8.35,0.0,0.0,733984.68,610811.111,9.083
1,601933.SH,20200914,8.48,8.53,8.29,8.35,8.49,-0.14000000000000057,-1.65,884190.96,741581.417,9.083
2,601933.SH,20200911,8.4,8.52,8.37,8.49,8.44,0.05000000000000071,0.59,417451.21,353285.279,9.083
3,601933.SH,20200910,8.65,8.68,8.43,8.44,8.58,-0.14000000000000057,-1.63,557940.57,477162.115,9.083
4,601933.SH,20200909,8.7,8.74,8.53,8.58,8.8,-0.22000000000000064,-2.5,779809.36,672504.874,9.083
5,601933.SH,20200908,8.78,8.82,8.66,8.8,8.77,0.030000000000001137,0.34,526145.73,460330.416,9.083
6,601933.SH,20200907,8.94,9.0,8.68,8.77,8.94,-0.16999999999999993,-1.9,879705.63,777026.844,9.083
7,601933.SH,20200904,8.89,8.97,8.8,8.94,9.02,-0.08000000000000007,-0.89,692609.17,616729.081,9.083
8,601933.SH,20200903,9.2,9.24,8.99,9.02,9.16,-0.14000000000000057,-1.53,1162513.82,1058477.095,9.083
9,601933.SH,20200902,8.83,9.18,8.81,9.16,8.76,0.40000000000000036,4.57,1922667.45,1742097.416,9.083
10,601933.SH,20200901,8.85,8.87,8.67,8.76,8.88,-0.120000000000001,-1.35,965873.44,841829.085,9.083
11,601933.SH,20200831,9.09,9.2,8.88,8.88,9.06,-0.17999999999999972,-1.99,1276423.65,1149940.529,9.083
12,601933.SH,20200828,8.65,9.09,8.61,9.06,8.65,0.41000000000000014,4.74,1277954.72,1142054.301,9.083
13,601933.SH,20200827,8.7,8.72,8.52,8.65,8.7,-0.049999999999998934,-0.57,535453.54,461076.425,9.083
14,601933.SH,20200826,8.85,8.86,8.66,8.7,8.84,-0.14000000000000057,-1.58,562716.78,492384.175,9.083
15,601933.SH,20200825,8.91,8.94,8.83,8.84,8.91,-0.07000000000000028,-0.79,446533.39,395883.186,9.083
16,601933.SH,20200824,8.89,8.95,8.82,8.91,8.91,0.0,0.0,482855.3,428434.339,9.083
17,601933.SH,20200821,8.9,8.93,8.85,8.91,8.88,0.02999999999999936,0.34,439176.82,390381.296,9.083
18,601933.SH,20200820,8.95,8.98,8.85,8.88,9.0,-0.11999999999999922,-1.33,885133.44,787471.146,9.083
19,601933.SH,20200819,9.06,9.09,9.0,9.0,9.06,-0.0600000000000005,-0.66,636022.47,574488.383,9.083
20,601933.SH,20200818,9.18,9.19,9.01,9.06,9.21,-0.15000000000000036,-1.63,1119614.59,1016755.731,9.083
21,601933.SH,20200817,9.12,9.26,9.08,9.21,9.12,0.09000000000000163,0.99,832108.31,763503.563,9.083
