,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000783.SZ,20200915,8.02,8.04,7.96,8.0,7.99,0.009999999999999787,0.13,131071.61,104901.582,5.531
1,000783.SZ,20200914,8.01,8.04,7.92,7.99,7.97,0.020000000000000462,0.25,171784.84,137138.135,5.531
2,000783.SZ,20200911,7.9,7.99,7.83,7.97,7.9,0.0699999999999994,0.89,205927.89,163382.76,5.531
3,000783.SZ,20200910,8.19,8.24,7.88,7.9,8.14,-0.2400000000000002,-2.95,314154.8,253817.865,5.531
4,000783.SZ,20200909,8.21,8.31,8.1,8.14,8.32,-0.17999999999999972,-2.16,275724.09,226099.626,5.531
5,000783.SZ,20200908,8.2,8.35,8.14,8.32,8.16,0.16000000000000014,1.96,272462.4,224660.534,5.531
6,000783.SZ,20200907,8.4,8.47,8.13,8.16,8.43,-0.2699999999999996,-3.2,344588.2,286974.438,5.531
7,000783.SZ,20200904,8.38,8.44,8.33,8.43,8.51,-0.08000000000000007,-0.94,257628.18,216086.24,5.531
8,000783.SZ,20200903,8.58,8.69,8.5,8.51,8.58,-0.07000000000000028,-0.82,271365.49,232935.883,5.531
9,000783.SZ,20200902,8.57,8.65,8.46,8.58,8.55,0.02999999999999936,0.35,294721.43,252096.237,5.531
10,000783.SZ,20200901,8.53,8.59,8.46,8.55,8.53,0.02000000000000135,0.23,250936.29,213864.97,5.531
11,000783.SZ,20200831,8.63,8.83,8.53,8.53,8.61,-0.08000000000000007,-0.93,492196.13,428448.978,5.531
12,000783.SZ,20200828,8.39,8.64,8.34,8.61,8.39,0.21999999999999886,2.62,362130.82,308172.152,5.531
13,000783.SZ,20200827,8.36,8.43,8.28,8.39,8.33,0.0600000000000005,0.72,237821.79,198778.682,5.531
14,000783.SZ,20200826,8.51,8.58,8.33,8.33,8.53,-0.1999999999999993,-2.34,368122.69,310453.753,5.531
15,000783.SZ,20200825,8.6,8.7,8.5,8.53,8.57,-0.040000000000000924,-0.47,350588.48,301347.424,5.531
16,000783.SZ,20200824,8.65,8.69,8.53,8.57,8.64,-0.07000000000000028,-0.81,296871.48,255351.152,5.531
17,000783.SZ,20200821,8.64,8.75,8.52,8.64,8.55,0.08999999999999986,1.05,438149.11,377852.147,5.531
18,000783.SZ,20200820,8.73,8.78,8.52,8.55,8.74,-0.1899999999999995,-2.17,440395.69,379932.25,5.531
19,000783.SZ,20200819,8.94,9.02,8.73,8.74,8.94,-0.1999999999999993,-2.24,546780.09,485417.284,5.531
20,000783.SZ,20200818,8.9,9.15,8.86,8.94,8.9,0.03999999999999915,0.45,839784.85,756918.983,5.531
21,000783.SZ,20200817,8.56,9.03,8.56,8.9,8.43,0.47000000000000064,5.58,1107156.11,978342.703,5.531
