,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000066.SZ,20200915,15.86,16.78,15.75,16.59,15.78,0.8100000000000005,5.13,818148.55,1336393.781,10.878
1,000066.SZ,20200914,16.21,16.29,15.67,15.78,16.06,-0.27999999999999936,-1.74,511599.35,814902.64,10.878
2,000066.SZ,20200911,15.86,16.1,15.75,16.06,15.9,0.15999999999999837,1.01,326558.08,520620.404,10.878
3,000066.SZ,20200910,16.16,16.54,15.75,15.9,15.92,-0.019999999999999574,-0.13,540370.63,874364.413,10.878
4,000066.SZ,20200909,16.71,16.79,15.9,15.92,17.0,-1.08,-6.35,763584.86,1244708.72,10.878
5,000066.SZ,20200908,17.34,17.34,16.83,17.0,17.13,-0.129999999999999,-0.76,417958.58,711446.452,10.878
6,000066.SZ,20200907,17.49,17.66,16.99,17.13,17.39,-0.26000000000000156,-1.5,511529.95,885114.746,10.878
7,000066.SZ,20200904,17.2,17.66,17.08,17.39,17.41,-0.019999999999999574,-0.11,399636.52,696438.976,10.878
8,000066.SZ,20200903,17.44,17.58,16.91,17.41,17.45,-0.03999999999999915,-0.23,602084.94,1039907.119,10.878
9,000066.SZ,20200902,17.8,17.91,17.38,17.45,17.82,-0.370000000000001,-2.08,466731.28,819004.03,10.878
10,000066.SZ,20200901,17.8,17.95,17.4,17.82,17.71,0.10999999999999943,0.62,463211.21,820019.096,10.878
11,000066.SZ,20200831,18.0,18.29,17.71,17.71,17.89,-0.17999999999999972,-1.01,602573.52,1085252.146,10.878
12,000066.SZ,20200828,17.69,17.99,17.56,17.89,17.75,0.14000000000000057,0.79,409286.49,727464.38,10.878
13,000066.SZ,20200827,17.63,17.87,17.27,17.75,17.48,0.2699999999999996,1.54,470679.14,829798.342,10.878
14,000066.SZ,20200826,17.95,18.18,17.4,17.48,17.93,-0.4499999999999993,-2.51,588678.24,1043581.111,10.878
15,000066.SZ,20200825,18.46,18.75,17.8,17.93,18.42,-0.490000000000002,-2.66,736347.82,1340065.22,10.878
16,000066.SZ,20200824,18.47,18.6,18.0,18.42,18.48,-0.05999999999999872,-0.32,509410.17,934372.553,10.878
17,000066.SZ,20200821,18.81,19.02,18.17,18.48,18.74,-0.259999999999998,-1.39,655011.2,1216948.164,10.878
18,000066.SZ,20200820,18.47,19.2,18.36,18.74,18.83,-0.08999999999999986,-0.48,578513.1,1089003.735,10.878
19,000066.SZ,20200819,19.78,19.79,18.82,18.83,19.94,-1.110000000000003,-5.57,920635.9,1772029.038,10.878
20,000066.SZ,20200818,19.96,20.38,19.79,19.94,19.9,0.0400000000000027,0.2,986661.23,1977296.598,10.878
21,000066.SZ,20200817,19.34,20.25,19.15,19.9,19.3,0.5999999999999979,3.11,1067335.94,2096466.649,10.878
