,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,300408.SZ,20200915,27.08,27.24,26.72,26.95,26.91,0.03999999999999915,0.15,74637.84,201031.081,4.228
1,300408.SZ,20200914,26.4,27.2,25.9,26.91,26.15,0.7600000000000016,2.91,96385.02,258192.726,4.228
2,300408.SZ,20200911,25.85,26.3,25.53,26.15,25.87,0.2799999999999976,1.08,112239.28,290410.333,4.228
3,300408.SZ,20200910,26.32,26.58,25.7,25.87,26.2,-0.3299999999999983,-1.26,138135.91,361448.896,4.228
4,300408.SZ,20200909,27.8,27.8,26.12,26.2,27.69,-1.490000000000002,-5.38,151372.56,403776.125,4.228
5,300408.SZ,20200908,28.5,28.59,27.31,27.69,28.31,-0.6199999999999974,-2.19,121203.09,337371.741,4.228
6,300408.SZ,20200907,29.21,29.65,28.26,28.31,28.89,-0.5800000000000018,-2.01,159060.71,459560.389,4.228
7,300408.SZ,20200904,28.21,29.43,28.2,28.89,28.49,0.40000000000000213,1.4,161391.94,465459.172,4.228
8,300408.SZ,20200903,28.7,28.93,28.28,28.49,28.63,-0.14000000000000057,-0.49,105977.53,302594.386,4.228
9,300408.SZ,20200902,28.88,28.98,28.33,28.63,28.7,-0.07000000000000028,-0.24,105450.83,301814.139,4.228
10,300408.SZ,20200901,28.22,28.74,27.79,28.7,27.98,0.7199999999999989,2.57,146380.32,416203.272,4.228
11,300408.SZ,20200831,27.27,28.8,27.14,27.98,27.14,0.8399999999999999,3.1,189602.0,532827.354,4.228
12,300408.SZ,20200828,26.0,27.29,25.95,27.14,26.08,1.0600000000000023,4.06,129754.73,345955.023,4.228
13,300408.SZ,20200827,25.95,26.26,25.56,26.08,25.88,0.1999999999999993,0.77,85322.04,221284.691,4.228
14,300408.SZ,20200826,27.61,27.69,25.81,25.88,27.48,-1.6000000000000014,-5.82,152629.0,404451.094,4.228
15,300408.SZ,20200825,27.91,28.47,27.39,27.48,27.9,-0.41999999999999815,-1.51,123769.1,345260.984,4.228
16,300408.SZ,20200824,27.4,28.07,27.02,27.9,27.08,0.8200000000000003,3.03,100332.49,277975.232,4.228
17,300408.SZ,20200821,27.07,27.62,26.9,27.08,26.92,0.1599999999999966,0.59,71970.74,196083.705,4.228
18,300408.SZ,20200820,27.13,27.62,26.8,26.92,27.37,-0.4499999999999993,-1.64,103245.27,280134.614,4.228
19,300408.SZ,20200819,27.48,27.94,27.24,27.37,27.56,-0.18999999999999773,-0.69,100288.47,276869.458,4.228
20,300408.SZ,20200818,28.88,28.92,27.45,27.56,28.81,-1.25,-4.34,135802.02,378933.538,4.228
21,300408.SZ,20200817,28.55,28.95,28.2,28.81,28.32,0.48999999999999844,1.73,115168.17,329663.829,4.228
