,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,600848.SH,20200915,22.67,22.67,22.44,22.51,22.6,-0.08999999999999986,-0.4,18137.67,40850.238,2.286
1,600848.SH,20200914,22.5,22.69,22.3,22.6,22.35,0.25,1.12,27074.79,61068.876,2.286
2,600848.SH,20200911,22.02,22.4,21.8,22.35,22.03,0.3200000000000003,1.45,29704.82,65670.88,2.286
3,600848.SH,20200910,22.4,22.75,22.0,22.03,22.38,-0.34999999999999787,-1.56,40962.58,91547.957,2.286
4,600848.SH,20200909,22.68,22.79,22.27,22.38,22.75,-0.370000000000001,-1.63,42547.39,95739.704,2.286
5,600848.SH,20200908,22.51,22.84,22.41,22.75,22.36,0.39000000000000057,1.74,47027.73,106702.492,2.286
6,600848.SH,20200907,22.67,22.92,22.2,22.36,22.68,-0.3200000000000003,-1.41,41595.88,94149.929,2.286
7,600848.SH,20200904,22.6,22.94,22.37,22.68,22.77,-0.08999999999999986,-0.4,33775.78,76402.221,2.286
8,600848.SH,20200903,22.98,22.98,22.7,22.77,22.8,-0.030000000000001137,-0.13,27912.84,63719.591,2.286
9,600848.SH,20200902,22.85,23.09,22.5,22.8,22.83,-0.029999999999997584,-0.13,47825.76,108876.748,2.286
10,600848.SH,20200901,23.03,23.21,22.61,22.83,23.07,-0.240000000000002,-1.04,61704.92,140912.445,2.286
11,600848.SH,20200831,23.2,23.49,23.07,23.07,23.24,-0.16999999999999815,-0.73,48108.68,112155.883,2.286
12,600848.SH,20200828,23.13,23.3,22.97,23.24,23.19,0.04999999999999716,0.22,42099.45,97236.717,2.286
13,600848.SH,20200827,23.07,23.24,22.93,23.19,23.07,0.120000000000001,0.52,34532.3,79790.578,2.286
14,600848.SH,20200826,23.2,23.46,22.92,23.07,23.24,-0.16999999999999815,-0.73,47387.64,109847.11,2.286
15,600848.SH,20200825,23.87,23.88,23.21,23.24,23.87,-0.6300000000000026,-2.64,80210.63,187919.482,2.286
16,600848.SH,20200824,24.09,24.51,23.8,23.87,23.86,0.010000000000001563,0.04,106437.49,257015.193,2.286
17,600848.SH,20200821,24.04,24.24,23.56,23.86,23.8,0.05999999999999872,0.25,93408.62,222986.701,2.286
18,600848.SH,20200820,23.34,23.91,23.06,23.8,23.46,0.33999999999999986,1.45,103481.18,243920.568,2.286
19,600848.SH,20200819,23.23,23.95,23.21,23.46,23.2,0.26000000000000156,1.12,120260.3,283831.062,2.286
20,600848.SH,20200818,23.28,23.4,23.12,23.2,23.23,-0.030000000000001137,-0.13,48494.97,112657.902,2.286
21,600848.SH,20200817,22.8,23.3,22.75,23.23,22.8,0.4299999999999997,1.89,73196.13,169328.781,2.286
