,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000725.SZ,20200915,5.24,5.24,5.13,5.22,5.24,-0.020000000000000462,-0.38,4012372.28,2081694.32,4.88
1,000725.SZ,20200914,5.26,5.34,5.18,5.24,5.24,0.0,0.0,5210619.95,2737071.446,4.88
2,000725.SZ,20200911,5.1,5.27,5.01,5.24,5.09,0.15000000000000036,2.95,6024927.74,3117864.711,4.88
3,000725.SZ,20200910,5.37,5.39,5.07,5.09,5.3,-0.20999999999999996,-3.96,8638729.44,4504686.262,4.88
4,000725.SZ,20200909,5.42,5.43,5.28,5.3,5.51,-0.20999999999999996,-3.81,7142431.39,3818282.526,4.88
5,000725.SZ,20200908,5.38,5.52,5.29,5.51,5.38,0.1299999999999999,2.42,7506935.11,4084691.267,4.88
6,000725.SZ,20200907,5.62,5.64,5.29,5.38,5.62,-0.2400000000000002,-4.27,9442425.72,5165246.849,4.88
7,000725.SZ,20200904,5.55,5.68,5.52,5.62,5.71,-0.08999999999999986,-1.58,7464249.16,4179149.848,4.88
8,000725.SZ,20200903,5.78,5.78,5.6,5.71,5.74,-0.03000000000000025,-0.52,11363975.61,6481159.307,4.88
9,000725.SZ,20200902,5.62,5.8,5.53,5.74,5.57,0.16999999999999993,3.05,14168630.07,8084872.071,4.88
10,000725.SZ,20200901,5.53,5.6,5.49,5.57,5.5,0.07000000000000028,1.27,7386180.85,4097984.734,4.88
11,000725.SZ,20200831,5.65,5.7,5.48,5.5,5.43,0.07000000000000028,1.29,17409365.59,9758239.762,4.88
12,000725.SZ,20200828,5.15,5.48,5.13,5.43,5.12,0.3099999999999996,6.05,15100061.9,8057215.533,4.88
13,000725.SZ,20200827,5.06,5.14,5.03,5.12,5.05,0.07000000000000028,1.39,6133687.91,3125396.117,4.88
14,000725.SZ,20200826,5.29,5.33,5.03,5.05,5.35,-0.2999999999999998,-5.61,11362797.88,5855517.076,4.88
15,000725.SZ,20200825,5.46,5.48,5.29,5.35,5.46,-0.11000000000000032,-2.01,10515288.53,5637930.178,4.88
16,000725.SZ,20200824,5.22,5.58,5.2,5.46,5.19,0.2699999999999996,5.2,17025030.05,9204470.129,4.88
17,000725.SZ,20200821,5.33,5.43,5.16,5.19,5.18,0.010000000000000675,0.19,9199226.86,4838434.335,4.88
18,000725.SZ,20200820,5.08,5.23,5.03,5.18,5.13,0.04999999999999982,0.97,9323147.41,4809607.368,4.88
19,000725.SZ,20200819,5.22,5.32,5.11,5.13,5.24,-0.11000000000000032,-2.1,10669908.04,5568418.01,4.88
20,000725.SZ,20200818,5.28,5.3,5.12,5.24,5.23,0.009999999999999787,0.19,12685043.27,6612160.867,4.88
21,000725.SZ,20200817,5.11,5.36,5.1,5.23,4.94,0.29000000000000004,5.87,20253498.1,10584538.572,4.88
