,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002271.SZ,20200915,54.99,55.9,53.82,55.46,55.0,0.46000000000000085,0.84,130794.31,716189.123,22.294
1,002271.SZ,20200914,55.5,55.5,54.28,55.0,54.91,0.09000000000000341,0.16,114374.52,627358.403,22.294
2,002271.SZ,20200911,53.94,55.65,53.94,54.91,53.82,1.0899999999999963,2.03,109555.68,600431.982,22.294
3,002271.SZ,20200910,54.14,55.4,53.69,53.82,53.03,0.7899999999999991,1.49,136830.72,747474.121,22.294
4,002271.SZ,20200909,54.06,54.33,52.0,53.03,55.02,-1.990000000000002,-3.62,186517.54,992268.533,22.294
5,002271.SZ,20200908,57.11,57.85,54.85,55.02,57.44,-2.4199999999999946,-4.21,247302.1,1374577.226,22.294
6,002271.SZ,20200907,59.91,60.58,57.11,57.44,59.9,-2.460000000000001,-4.11,135612.84,796076.56,22.294
7,002271.SZ,20200904,60.26,61.3,59.27,59.9,61.5,-1.6000000000000014,-2.6,122966.91,738536.64,22.294
8,002271.SZ,20200903,60.98,63.32,60.18,61.5,61.0,0.5,0.82,174365.44,1080794.836,22.294
9,002271.SZ,20200902,61.21,61.86,60.08,61.0,60.8,0.20000000000000284,0.33,132401.94,807939.307,22.294
10,002271.SZ,20200901,59.94,61.49,59.65,60.8,59.94,0.8599999999999994,1.43,146152.75,886192.011,22.294
11,002271.SZ,20200831,60.5,61.48,57.4,59.94,58.54,1.3999999999999986,2.39,331468.37,1975288.109,22.294
12,002271.SZ,20200828,56.2,58.6,55.6,58.54,55.9,2.6400000000000006,4.72,212845.98,1221944.984,22.294
13,002271.SZ,20200827,55.43,56.36,54.79,55.9,54.78,1.1199999999999974,2.04,100862.65,563029.384,22.294
14,002271.SZ,20200826,56.88,57.27,54.3,54.78,57.31,-2.530000000000001,-4.41,188415.24,1039341.061,22.294
15,002271.SZ,20200825,57.0,57.58,56.25,57.31,57.29,0.020000000000003126,0.03,88274.3,502509.441,22.294
16,002271.SZ,20200824,56.6,57.68,55.86,57.29,56.2,1.0899999999999963,1.94,129104.55,736788.7,22.294
17,002271.SZ,20200821,55.21,56.87,55.21,56.2,54.52,1.6799999999999997,3.08,117094.55,657662.728,22.294
18,002271.SZ,20200820,56.0,56.88,53.86,54.52,56.3,-1.779999999999994,-3.16,163747.31,903060.575,22.294
19,002271.SZ,20200819,54.79,57.12,54.5,56.3,54.62,1.6799999999999997,3.08,189577.5,1064195.562,22.294
20,002271.SZ,20200818,53.16,55.0,52.94,54.62,52.85,1.769999999999996,3.35,150456.49,813192.898,22.294
21,002271.SZ,20200817,53.84,53.9,52.28,52.85,53.15,-0.29999999999999716,-0.56,133295.59,704333.608,22.294
