date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,ema5,ema10,ema13,ema21,ema45,ema60,ema65,ema100,ema200,trending,privious_close_min>ema5,ema_low<=ma5,ema_close>=ma5,ema_score_ma5,privious_close_min>ema10,ema_low<=ma10,ema_close>=ma10,ema_score_ma10,privious_close_min>ema13,ema_low<=ma13,ema_close>=ma13,ema_score_ma13,privious_close_min>ema21,ema_low<=ma21,ema_close>=ma21,ema_score_ma21,privious_close_min>ema45,ema_low<=ma45,ema_close>=ma45,ema_score_ma45,privious_close_min>ema60,ema_low<=ma60,ema_close>=ma60,ema_score_ma60,privious_close_min>ema65,ema_low<=ma65,ema_close>=ma65,ema_score_ma65,privious_close_min>ema100,ema_low<=ma100,ema_close>=ma100,ema_score_ma100,privious_close_min>ema200,ema_low<=ma200,ema_close>=ma200,ema_score_ma200
3/31/2005,000002.SZ,20050331,1.02,1.03,1.01,1.03,1.03,0,0,60734.55,33346.1397,28.625,1.033375715,1.036321386,1.038846732,1.044960089,1.051380586,,,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/1/2005,000002.SZ,20050401,1.03,1.08,1.02,1.06,1.03,0.03,2.91,202539.95,114243.2566,28.625,1.042250477,1.040626589,1.041868627,1.046327354,1.051755344,,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/4/2005,000002.SZ,20050404,1.05,1.07,1.03,1.05,1.06,-0.01,-0.94,116215.12,65599.5505,28.625,1.044833651,1.042330845,1.043030252,1.046661231,1.051679024,,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/5/2005,000002.SZ,20050405,1.04,1.05,1.03,1.04,1.05,-0.01,-0.95,84685.14,47421.6313,28.625,1.043222434,1.041907055,1.042597359,1.046055664,1.051171241,,,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/6/2005,000002.SZ,20050406,1.05,1.08,1.04,1.07,1.04,0.03,2.88,229838.67,130730.394,28.625,1.052148289,1.047014863,1.046512022,1.048232422,1.051989882,,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/7/2005,000002.SZ,20050407,1.08,1.11,1.08,1.08,1.07,0.01,0.93,233178.97,137071.777,28.625,1.061432193,1.053012161,1.051296019,1.051120384,1.053207714,,,,,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/8/2005,000002.SZ,20050408,1.08,1.09,1.06,1.08,1.08,0,0,158015.78,91216.0085,28.625,1.067621462,1.057919041,1.055396588,1.053745803,1.054372596,1.055833333,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/11/2005,000002.SZ,20050411,1.08,1.08,1.05,1.06,1.08,-0.02,-1.85,123755.4,70781.8519,28.625,1.065080975,1.058297397,1.056054218,1.054314367,1.054617265,1.055969945,,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/12/2005,000002.SZ,20050412,1.06,1.08,1.06,1.07,1.06,0.01,0.94,69559.43,39861.3669,28.625,1.06672065,1.060425143,1.058046472,1.055740333,1.05528608,1.056429947,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/13/2005,000002.SZ,20050413,1.08,1.11,1.07,1.08,1.07,0.01,0.93,273013.28,159632.866,28.625,1.0711471,1.063984208,1.061182691,1.057945758,1.056360598,1.057202736,,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/14/2005,000002.SZ,20050414,1.09,1.1,1.08,1.08,1.08,0,0,76206.02,44633.9067,28.625,1.074098067,1.06689617,1.063870878,1.059950689,1.057388398,1.057950187,,,,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/15/2005,000002.SZ,20050415,1.08,1.09,1.07,1.09,1.08,0.01,0.93,68532.49,39867.9923,28.625,1.079398711,1.071096866,1.067603609,1.062682444,1.058806294,1.059001001,1.057384615,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/18/2005,000002.SZ,20050418,1.09,1.09,1.08,1.09,1.09,0,0,73332.37,42875.6382,28.625,1.082932474,1.0745338,1.070803094,1.065165858,1.060162542,1.060017361,1.05837296,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/19/2005,000002.SZ,20050419,1.09,1.1,1.08,1.09,1.09,0,0,65206.11,38141.7996,28.625,1.085288316,1.077345836,1.073545509,1.067423508,1.061459823,1.061000399,1.059331356,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/20/2005,000002.SZ,20050420,1.09,1.09,1.04,1.06,1.09,-0.03,-2.75,129060.66,73462.7324,28.625,1.076858877,1.074192048,1.071610436,1.066748643,1.061396352,1.060967599,1.059351617,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/21/2005,000002.SZ,20050421,1.05,1.07,1.03,1.04,1.06,-0.02,-1.89,88326.08,49663.2266,28.625,1.064572585,1.067975312,1.06709466,1.064316948,1.060466076,1.060280136,1.058765205,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/22/2005,000002.SZ,20050422,1.04,1.04,1.02,1.02,1.04,-0.02,-1.92,142354.16,78669.8123,28.625,1.049715057,1.059252528,1.060366851,1.060288135,1.058706681,1.058959476,1.057590502,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/25/2005,000002.SZ,20050425,1.03,1.07,1.03,1.07,1.02,0.05,4.9,161787.23,92118.9814,28.625,1.056476704,1.061206614,1.061743015,1.061171032,1.059197695,1.059321461,1.057966547,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/26/2005,000002.SZ,20050426,1.07,1.08,1.05,1.07,1.07,0,0,100285.25,57474.1316,28.625,1.06098447,1.062805411,1.062922585,1.061973665,1.059667361,1.059671577,1.058331197,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/27/2005,000002.SZ,20050427,1.07,1.1,1.06,1.09,1.07,0.02,1.87,133652.43,77701.7713,28.625,1.070656313,1.067749882,1.066790787,1.064521514,1.060986171,1.060665951,1.059290858,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
4/28/2005,000002.SZ,20050428,1.08,1.1,1.08,1.1,1.09,0.01,0.92,195388.67,114593.0798,28.625,1.080437542,1.07361354,1.07153496,1.067746831,1.062682425,1.061955592,1.060524468,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/9/2005,000002.SZ,20050509,1.1,1.1,1.06,1.06,1.1,-0.04,-3.64,87713.67,50452.611,28.625,1.073625028,1.071138351,1.069887109,1.067042573,1.062565797,1.061891474,1.060508575,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/10/2005,000002.SZ,20050510,1.06,1.07,1.04,1.07,1.06,0.01,0.94,68828.1,39119.9683,28.625,1.072416685,1.070931378,1.069903236,1.06731143,1.062889024,1.062157328,1.060796194,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/11/2005,000002.SZ,20050511,1.07,1.07,1.01,1.02,1.07,-0.05,-4.67,101248.4,56664.0788,28.625,1.054944457,1.061671127,1.062774202,1.063010391,1.061024283,1.06077512,1.059559946,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/12/2005,000002.SZ,20050512,1.01,1.01,0.97,0.99,1.02,-0.03,-2.94,151770.34,80599.5624,28.625,1.033296305,1.048640013,1.052377888,1.056373083,1.057936271,1.058454624,1.057452069,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/13/2005,000002.SZ,20050513,0.99,0.99,0.89,0.93,0.99,-0.06,-6.06,396529.96,199728.6454,28.625,0.998864203,1.027069102,1.034895332,1.044884621,1.052373825,1.054242997,1.053589885,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/16/2005,000002.SZ,20050516,0.91,0.92,0.89,0.91,0.93,-0.02,-2.15,188469.93,91526.1139,28.625,0.969242802,1.005783811,1.017053142,1.032622383,1.046183658,1.049513719,1.049238676,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/17/2005,000002.SZ,20050517,0.91,0.94,0.9,0.93,0.91,0.02,2.2,91916.37,45745.6042,28.625,0.956161868,0.992004936,1.004616979,1.023293075,1.041132195,1.045595236,1.045625383,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/18/2005,000002.SZ,20050518,0.93,0.94,0.91,0.92,0.93,-0.01,-1.08,57946.94,28887.0382,28.625,0.944107912,0.978913129,0.992528839,1.013902796,1.035865578,1.04147736,1.041818553,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/19/2005,000002.SZ,20050519,0.93,0.94,0.91,0.93,0.92,0.01,1.09,86893.16,43362.9399,28.625,0.939405275,0.970019833,0.983596148,1.006275269,1.031262726,1.037822364,1.038430112,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/20/2005,000002.SZ,20050520,0.93,0.95,0.93,0.94,0.93,0.01,1.08,82501.99,41790.793,28.625,0.939603516,0.964561682,0.977368127,1.000250244,1.027294782,1.034615074,1.035447381,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/23/2005,000002.SZ,20050523,0.93,0.93,0.91,0.91,0.94,-0.03,-3.19,79633.35,39156.9306,28.625,0.929735678,0.954641376,0.967744109,0.992045677,1.022195009,1.030529333,1.031645946,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/24/2005,000002.SZ,20050524,0.91,0.93,0.9,0.92,0.91,0.01,1.1,69801.58,34226.9247,28.625,0.926490452,0.948342944,0.960923522,0.98549607,1.017751747,1.026905421,1.028262735,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/25/2005,000002.SZ,20050525,0.92,0.93,0.91,0.92,0.92,0,0,58511.9,28838.5391,28.625,0.924326968,0.943189681,0.955077304,0.979541881,1.013501672,1.023400325,1.024982046,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/26/2005,000002.SZ,20050526,0.92,0.92,0.91,0.91,0.92,-0.01,-1.09,71746.5,35179.4155,28.625,0.919551312,0.937155194,0.948637689,0.973219892,1.009001599,1.019682282,1.021497742,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/27/2005,000002.SZ,20050527,0.91,0.92,0.86,0.87,0.91,-0.04,-4.4,163502.93,77955.9425,28.625,0.903034208,0.924945159,0.937403734,0.963836266,1.002958051,1.014774666,1.016906901,,,FALSE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/30/2005,000002.SZ,20050530,0.87,0.87,0.84,0.87,0.87,0,0,92691.58,42710.7692,28.625,0.892022805,0.91495513,0.927774629,0.955305696,0.997177266,1.010027956,1.012455177,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
5/31/2005,000002.SZ,20050531,0.87,0.88,0.86,0.86,0.87,-0.01,-1.15,66500.98,31002.1187,28.625,0.881348537,0.904963288,0.918092539,0.946641542,0.991213037,1.005109006,1.007835323,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/1/2005,000002.SZ,20050601,0.86,0.87,0.85,0.85,0.86,-0.01,-1.16,68625.24,31684.3359,28.625,0.870899025,0.894969963,0.908365033,0.937855947,0.98507334,1.000023465,1.003052434,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/2/2005,000002.SZ,20050602,0.85,0.85,0.79,0.8,0.85,-0.05,-5.88,138778.47,60801.2906,28.625,0.847266016,0.877702697,0.892884314,0.925323588,0.977026673,0.993465319,0.99689933,,,FALSE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/3/2005,000002.SZ,20050603,0.8,0.83,0.78,0.83,0.8,0.03,3.75,120580.68,52482.373,28.625,0.841510678,0.869029479,0.883900841,0.916657808,0.970634209,0.9881058,0.991841775,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/6/2005,000002.SZ,20050606,0.83,0.86,0.82,0.86,0.83,0.03,3.61,144914.77,65226.7076,28.625,0.847673785,0.867387756,0.880486435,0.911507098,0.965824026,0.98390561,0.98784657,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/7/2005,000002.SZ,20050607,0.86,0.88,0.84,0.86,0.86,0,0,153093.5,70887.3149,28.625,0.851782523,0.866044527,0.877559801,0.906824634,0.961222981,0.979843131,0.983972431,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/8/2005,000002.SZ,20050608,0.93,0.93,0.86,0.92,0.86,0.06,6.98,347881.79,169808.3443,28.625,0.874521682,0.875854613,0.883622687,0.908022395,0.959430678,0.977881061,0.982033873,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/9/2005,000002.SZ,20050609,0.92,0.92,0.89,0.91,0.92,-0.01,-1.09,296576.46,144788.3454,28.625,0.886347788,0.882062865,0.887390875,0.908202177,0.957281518,0.975655452,0.979851028,,,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/10/2005,000002.SZ,20050610,0.91,0.91,0.86,0.87,0.91,-0.04,-4.4,218474.76,103799.642,28.625,0.880898525,0.879869617,0.884906464,0.904729252,0.953486669,0.972191339,0.976522209,,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
6/13/2005,000002.SZ,20050613,0.87,0.88,0.86,0.88,0.87,0.01,1.15,111968.78,52679.3525,28.625,0.880599017,0.879893323,0.88420554,0.902481138,0.950291597,0.969168672,0.973597294,1.021,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0
6/14/2005,000002.SZ,20050614,0.88,0.9,0.88,0.89,0.88,0.01,1.14,152973.73,73283.1201,28.625,0.883732678,0.881730901,0.88503332,0.901346489,0.947670223,0.966572978,0.971064042,1.018405941,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0
6/15/2005,000002.SZ,20050615,0.88,0.89,0.87,0.87,0.89,-0.02,-2.25,113053.64,53093.0371,28.625,0.879155119,0.87959801,0.882885703,0.898496808,0.944293257,0.963406651,0.968001496,1.015467209,,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0
6/16/2005,000002.SZ,20050616,0.87,0.88,0.87,0.88,0.87,0.01,1.15,115028.11,54064.7358,28.625,0.879436746,0.879671099,0.88247346,0.89681528,0.941497898,0.960672007,0.965334784,1.01278469,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0
6/17/2005,000002.SZ,20050617,0.88,0.89,0.87,0.88,0.88,0,0,125308.05,58790.3873,28.625,0.879624497,0.879730899,0.882120108,0.895286619,0.938824076,0.958027023,0.962748881,1.01015529,,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,0
