date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,t1open,t1_ret_on_t1open,t2_ret_on_t1open,t3_ret_on_t1open,t4_ret_on_t1open,t5_ret_on_t1open,t6_ret_on_t1open,t7_ret_on_t1open,t8_ret_on_t1open,t9_ret_on_t1open,t10_ret_on_t1open,t11_ret_on_t1open,t12_ret_on_t1open,t13_ret_on_t1open,t14_ret_on_t1open,t15_ret_on_t1open,t16_ret_on_t1open,t17_ret_on_t1open,t18_ret_on_t1open,t19_ret_on_t1open,t20_ret_on_t1open,t21_ret_on_t1open,t22_ret_on_t1open,t23_ret_on_t1open,t24_ret_on_t1open,t25_ret_on_t1open,t26_ret_on_t1open,t27_ret_on_t1open,t28_ret_on_t1open,t29_ret_on_t1open,t30_ret_on_t1open,t31_ret_on_t1open,t32_ret_on_t1open,t33_ret_on_t1open,t34_ret_on_t1open,t35_ret_on_t1open,t36_ret_on_t1open,t37_ret_on_t1open,t38_ret_on_t1open,t39_ret_on_t1open,t40_ret_on_t1open
2015-01-20,000002.SZ,20150120,9.77,10.09,9.66,9.89,9.75,0.14000000000000054,1.44,2914688.79,3604938.3083,123.296,9.88,5.769230769230749,10.121457489878537,12.854251012145745,11.133603238866385,6.882591093117396,5.364372469635614,5.465587044534415,6.3765182186234615,4.453441295546545,5.06072874493928,3.7449392712550544,2.9352226720647634,-1.4170040485830038,-1.2145748987854366,0.7085020242914908,0.6072874493926905,1.1133603238866252,3.441295546558698,2.530364372469629,3.542510121457476,0.5060728744939125,4.149797570850189,3.34008097165992,3.542510121457476,-1.1133603238866474,-0.9109311740890802,-3.5425101214575094,-3.137651821862353,-0.9109311740890802,-2.53036437246964,-3.238866396761131,-0.9109311740890802,-0.8097165991902799,1.3157894736842035,2.4291497975708287,6.57894736842104,4.352226720647767,6.57894736842104,8.2995951417004,5.769230769230749
2015-01-21,000002.SZ,20150121,9.88,10.58,9.69,10.45,9.89,0.5599999999999987,5.66,3555294.15,4554004.0529,123.296,10.43,4.314477468839906,6.903163950143831,5.273250239693206,1.2464046021092967,-0.19175455417065335,-0.09587727708533222,0.7670182166826578,-1.0546500479386323,-0.4793863854266389,-1.7257909875359467,-2.4928092042185934,-6.615532118887824,-6.4237775647171595,-4.60210930009588,-4.697986577181212,-4.218600191754551,-2.0134228187919323,-2.876318312559911,-1.9175455417066112,-4.793863854266533,-1.34228187919464,-2.1093000958772645,-1.9175455417066112,-6.327900287631838,-6.1361457334611735,-8.628954937679778,-8.245445829338438,-6.1361457334611735,-7.670182166826455,-8.34132310642377,-6.1361457334611735,-6.040268456375831,-4.026845637583887,-2.9721955896452545,0.9587727708533,-1.1505273250239645,0.9587727708533,2.5886864813039256,0.19175455417066445,-1.821668264621279
2015-01-22,000002.SZ,20150122,10.43,10.94,10.35,10.88,10.45,0.4300000000000015,4.11,3224727.24,4326297.783,123.296,10.87,2.575896964121438,1.0119595216191435,-2.8518859245630024,-4.231830726770925,-4.1398344066237325,-3.3118675252989838,-5.059797608095662,-4.5078196872125,-5.703771849126027,-6.439742410303584,-10.395584176632921,-10.211591536338538,-8.46366145354186,-8.555657773689052,-8.09567617295307,-5.979760809567603,-6.807727690892351,-5.887764489420411,-8.647654093836243,-5.33578656853726,-6.071757129714794,-5.887764489420411,-10.119595216191346,-9.935602575896961,-12.327506899724005,-11.959521619135227,-9.935602575896961,-11.407543698252054,-12.05151793928242,-9.935602575896961,-9.843606255749759,-7.911683532658687,-6.899724011039554,-3.1278748850046,-5.151793928242854,-3.1278748850046,-1.5639374425022945,-3.863845446182157,-5.795768169273218,-4.599816007359703
2015-01-23,000002.SZ,20150123,10.87,11.29,10.66,11.15,10.88,0.2699999999999996,2.48,3310408.58,4561752.4991,123.296,11.21,-2.0517395182872433,-5.798394290811782,-7.136485280999116,-7.047279214986624,-6.244424620874234,-7.939339875111518,-7.404103479036572,-8.563782337198933,-9.277430865298852,-13.113291703835861,-12.934879571810887,-11.239964317573603,-11.329170383586096,-10.883140053523643,-8.8314005352364,-9.634255129348801,-8.742194469223907,-11.418376449598577,-8.206958073148984,-8.920606601248881,-8.742194469223907,-12.845673505798406,-12.667261373773432,-14.986619090098142,-14.62979482604817,-12.667261373773432,-14.094558429973237,-14.719000892060663,-12.667261373773432,-12.578055307760927,-10.70472792149867,-9.723461195361294,-6.0660124888492595,-8.028545941124,-6.0660124888492595,-4.549509366636951,-6.779661016949168,-8.652988403211426,-7.493309545049076,-4.549509366636951
2015-01-26,000002.SZ,20150126,11.21,11.22,10.77,10.98,11.15,-0.16999999999999993,-1.52,2162685.29,2957275.79,123.296,10.95,-3.5616438356164237,-4.93150684931506,-4.840182648401825,-4.018264840182639,-5.753424657534234,-5.205479452054784,-6.392694063926929,-7.12328767123287,-11.050228310502275,-10.867579908675795,-9.1324200913242,-9.223744292237445,-8.76712328767123,-6.666666666666654,-7.488584474885829,-6.57534246575342,-9.31506849315068,-6.02739726027397,-6.757990867579899,-6.57534246575342,-10.77625570776255,-10.59360730593607,-12.96803652968036,-12.60273972602739,-10.59360730593607,-12.05479452054793,-12.694063926940624,-10.59360730593607,-10.502283105022814,-8.58447488584474,-7.579908675799086,-3.8356164383561597,-5.844748858447479,-3.8356164383561597,-2.2831050228310557,-4.5662100456621,-6.4840182648401745,-5.296803652968041,-2.2831050228310557,4.20091324200913
2015-01-27,000002.SZ,20150127,10.95,10.99,10.3,10.56,10.98,-0.4199999999999999,-3.83,2804018.4,3704808.9991,123.296,10.5,-0.8571428571428563,-0.7619047619047636,0.09523809523810378,-1.7142857142857126,-1.1428571428571344,-2.3809523809523836,-3.1428571428571472,-7.238095238095232,-7.0476190476190474,-5.238095238095242,-5.333333333333334,-4.857142857142859,-2.6666666666666616,-3.523809523809518,-2.571428571428569,-5.428571428571427,-2.000000000000013,-2.7619047619047543,-2.571428571428569,-6.952380952380954,-6.761904761904769,-9.238095238095244,-8.857142857142852,-6.761904761904769,-8.285714285714274,-8.952380952380945,-6.761904761904769,-6.666666666666665,-4.666666666666663,-3.6190476190476217,0.28571428571428914,-1.8095238095238053,0.28571428571428914,1.904761904761898,-0.4761904761904856,-2.4761904761904763,-1.2380952380952492,1.904761904761898,8.666666666666668,5.428571428571427
2015-01-28,000002.SZ,20150128,10.5,10.63,10.32,10.41,10.56,-0.15000000000000036,-1.42,1561743.24,2035823.3859,123.296,10.17,2.4582104228122015,3.34316617502457,1.4749262536873253,2.06489675516226,0.7866273352999054,0.0,-4.2281219272369714,-4.031465093412001,-2.163225172074734,-2.2615535889872196,-1.7699115044247815,0.4916420845624492,-0.3933136676499416,0.5899705014749346,-2.359882005899705,1.179941002949847,0.3933136676499638,0.5899705014749346,-3.9331366764995157,-3.736479842674545,-6.293018682399221,-5.899705014749257,-3.736479842674545,-5.309734513274334,-5.998033431661742,-3.736479842674545,-3.6381514257620373,-1.5732546705997996,-0.4916420845624492,3.539823008849563,1.37659783677484,3.539823008849563,5.211406096361837,2.7531956735496577,0.68829891838742,1.9665683382497523,5.211406096361837,12.192723697148477,8.849557522123908,8.062930186824001
2015-01-29,000002.SZ,20150129,10.17,10.55,10.11,10.42,10.41,0.009999999999999787,0.1,1468303.14,1903301.5535,123.296,10.49,0.19065776930409228,-1.62059103908484,-1.0486177311725409,-2.2878932316491962,-3.0505243088655876,-7.149666348903716,-6.959008579599624,-5.14775977121068,-5.243088655862738,-4.766444232602474,-2.5738798856053346,-3.4318398474737832,-2.4785510009532885,-5.338417540514784,-1.9065776930410006,-2.669208770257381,-2.4785510009532885,-6.863679694947578,-6.673021925643486,-9.151572926596764,-8.770257387988556,-6.673021925643486,-8.198284080076256,-8.865586272640602,-6.673021925643486,-6.5776930409914165,-4.575786463298382,-3.5271687321258405,0.38131553860818457,-1.715919923736886,0.38131553860818457,2.0019065776930356,-0.38131553860820677,-2.3832221163012424,-1.1439466158246092,2.0019065776930356,8.770257387988556,5.529075309818876,4.766444232602485,3.813155386081979
2015-01-30,000002.SZ,20150130,10.49,10.81,10.25,10.51,10.42,0.08999999999999986,0.86,2096247.06,2753102.0122,123.296,10.25,0.6829268292682933,1.2682926829268304,0.0,-0.7804878048780495,-4.975609756097555,-4.780487804878053,-2.9268292682926855,-3.0243902439024417,-2.536585365853661,-0.29268292682925745,-1.170731707317063,-0.19512195121951237,-3.121951219512198,0.39024390243902474,-0.39024390243901363,-0.19512195121951237,-4.682926829268297,-4.4878048780487845,-7.024390243902445,-6.63414634146341,-4.4878048780487845,-6.048780487804873,-6.731707317073166,-4.4878048780487845,-4.390243902439018,-2.3414634146341484,-1.2682926829268415,2.731707317073173,0.5853658536585371,2.731707317073173,4.390243902439028,1.9512195121951237,-0.09756097560975618,1.1707317073170742,4.390243902439028,11.317073170731717,8.000000000000007,7.219512195121958,6.243902439024396,5.170731707317078
2015-02-02,000002.SZ,20150202,10.25,10.73,10.0,10.32,10.51,-0.1899999999999995,-1.81,1976760.82,2560710.6371,123.296,10.34,0.3868471953578423,-0.8704061895551285,-1.6441005802707909,-5.802707930367501,-5.609284332688591,-3.771760154738879,-3.868471953578345,-3.3849129593810368,-1.1605415860734936,-2.030947775628622,-1.0638297872340385,-3.9651837524178,-0.4835589941972973,-1.2572533849129486,-1.0638297872340385,-5.512572533849136,-5.319148936170215,-7.833655705996135,-7.4468085106382915,-5.319148936170215,-6.86653771760154,-7.543520309477747,-5.319148936170215,-5.222437137330749,-3.1914893617021267,-2.127659574468088,1.837524177949712,-0.29013539651836506,1.837524177949712,3.4816247582204918,1.0638297872340274,-0.9671179883945835,0.29013539651836506,3.4816247582204918,10.348162475822043,7.059961315280461,6.286266924564798,5.319148936170226,4.255319148936176,6.286266924564798
2015-02-03,000002.SZ,20150203,10.34,10.52,9.85,10.38,10.32,0.0600000000000005,0.58,2936871.63,3721989.1363,123.296,10.33,-0.7744433688286589,-1.5488867376573068,-5.711519845111324,-5.517909002904164,-3.6786060019361133,-3.7754114230396985,-3.291384317521784,-1.0648596321393922,-1.9361084220716251,-0.9680542110358181,-3.8722168441432725,-0.3872216844143406,-1.1616650532429773,-0.9680542110358181,-5.42110358180059,-5.227492739593432,-7.744433688286556,-7.357212003872215,-5.227492739593432,-6.776379477250716,-7.45401742497579,-5.227492739593432,-5.130687318489824,-3.0977734753146247,-2.0329138431752214,1.9361084220716362,-0.19361084220715918,1.9361084220716362,3.581800580832528,1.1616650532429773,-0.871248789932233,0.38722168441431837,3.581800580832528,10.45498547918684,7.163601161665056,6.389157792836397,5.42110358180059,4.356243949661165,6.389157792836397,7.163601161665056
2015-02-04,000002.SZ,20150204,10.33,10.54,10.23,10.25,10.38,-0.13000000000000078,-1.25,1660872.04,2153610.3234,123.296,10.73,-5.219012115563848,-9.226467847157505,-9.040074557315947,-7.269338303821071,-7.36253494874185,-6.896551724137934,-4.7530288909599205,-5.591798695246963,-4.659832246039142,-7.4557315936626285,-4.100652376514457,-4.846225535880699,-4.659832246039142,-8.946877912395157,-8.7604846225536,-11.183597390493949,-10.81081081081081,-8.7604846225536,-10.251630941286106,-10.904007455731591,-8.7604846225536,-8.667287977632798,-6.7101584342963765,-5.684995340167765,-1.8639328984156656,-3.9142590866728777,-1.8639328984156656,-0.2795899347623587,-2.6095060577819296,-4.566635601118363,-3.3550792171481936,-0.2795899347623587,6.337371854613227,3.1686859273066137,2.423112767940361,1.491146318732528,0.4659832246038942,2.423112767940361,3.1686859273066137,9.319664492078283
2015-02-05,000002.SZ,20150205,10.73,10.84,10.16,10.17,10.25,-0.08000000000000007,-0.78,3160360.59,4154456.4916,123.296,10.11,-3.659742828882284,-3.4619188921859556,-1.5825914935707286,-1.6815034619188873,-1.1869436201780381,1.0880316518298905,0.1978239366963619,1.1869436201780603,-1.7804154302670572,1.7804154302670572,0.9891196834817206,1.1869436201780603,-3.3630069238377858,-3.165182987141446,-5.736894164193873,-5.341246290801182,-3.165182987141446,-4.7477744807121525,-5.440158259149341,-3.165182987141446,-3.066271018793265,-0.9891196834816984,0.09891196834816984,4.154302670623156,1.978239366963419,4.154302670623156,5.835806132542043,3.3630069238377747,1.2858555885262302,2.571711177052416,5.835806132542043,12.858555885262124,9.49554896142435,8.70425321463899,7.715133531157292,6.627101879327402,8.70425321463899,9.49554896142435,16.02373887240358,13.452027695351143
2015-02-06,000002.SZ,20150206,10.11,10.11,9.6,9.74,10.17,-0.4299999999999997,-4.23,3163186.43,3875290.9383,123.296,9.64,1.2448132780082943,3.2157676348547604,3.112033195020736,3.6307053941908585,6.016597510373445,5.082987551867224,6.120331950207469,3.0082987551867113,6.742738589211594,5.91286307053942,6.120331950207469,1.3485477178423189,1.556016597510368,-1.141078838174281,-0.7261410788381717,1.556016597510368,-0.10373443983402453,-0.8298755186721962,1.556016597510368,1.6597510373443924,3.8381742738589075,4.979253112033177,9.232365145228204,6.950207468879666,9.232365145228204,10.995850622406621,8.402489626556008,6.224066390041494,7.572614107883813,10.995850622406621,18.36099585062241,14.834024896265552,14.004149377593356,12.96680497925311,11.825726141078817,14.004149377593356,14.834024896265552,21.680497925311194,18.983402489626556,19.398340248962654
2015-02-09,000002.SZ,20150209,9.64,9.88,9.41,9.76,9.74,0.01999999999999957,0.21,1278024.05,1545255.5457,123.296,9.7,2.577319587628857,2.4742268041237248,2.989690721649496,5.360824742268067,4.432989690721656,5.463917525773199,2.3711340206185705,6.082474226804124,5.257731958762912,5.463917525773199,0.7216494845360799,0.9278350515463885,-1.7525773195876337,-1.3402061855670055,0.9278350515463885,-0.7216494845360688,-1.4432989690721487,0.9278350515463885,1.030927835051565,3.1958762886598047,4.329896907216502,8.556701030927826,6.288659793814455,8.556701030927826,10.309278350515472,7.731958762886593,5.567010309278353,6.9072164948453585,10.309278350515472,17.628865979381448,14.123711340206203,13.298969072164969,12.268041237113426,11.134020618556706,13.298969072164969,14.123711340206203,20.927835051546406,18.247422680412395,18.65979381443299,16.597938144329905
2015-02-10,000002.SZ,20150210,9.7,9.99,9.65,9.95,9.76,0.1899999999999995,1.95,1077456.46,1331390.4801,123.296,10.01,-0.6993006993006978,-0.19980019980019303,2.0979020979021046,1.1988011988012026,2.197802197802212,-0.7992007992008054,2.7972027972027913,1.9980019980020192,2.197802197802212,-2.3976023976024052,-2.197802197802201,-4.7952047952048,-4.395604395604391,-2.197802197802201,-3.79620379620379,-4.495504495504488,-2.197802197802201,-2.0979020979020935,0.0,1.098901098901095,5.1948051948051965,2.9970029970030065,5.1948051948051965,6.893106893106893,4.39560439560438,2.2977022977022976,3.5964035964035856,6.893106893106893,13.986013986014001,10.589410589410587,9.790209790209792,8.791208791208804,7.692307692307687,9.790209790209792,10.589410589410587,17.1828171828172,14.585414585414602,14.985014985014988,12.987012987012992,11.288711288711294
2015-02-11,000002.SZ,20150211,10.01,10.13,9.89,9.94,9.95,-0.009999999999999787,-0.1,878329.23,1095982.2724,123.296,9.94,0.5030181086519203,2.8169014084507227,1.9114688128772706,2.917505030181089,-0.1006036217303774,3.5211267605633756,2.716297786720334,2.917505030181089,-1.7102615694164935,-1.5090543259557387,-4.124748490945674,-3.7223340040241415,-1.5090543259557387,-3.118712273641844,-3.822937625754519,-1.5090543259557387,-1.4084507042253391,0.7042253521126751,1.810865191146882,5.935613682092544,3.7223340040241526,5.935613682092544,7.64587525150906,5.130784708249503,3.0181086519114775,4.325955734406439,7.64587525150906,14.7887323943662,11.368209255533213,10.563380281690149,9.557344064386331,8.450704225352101,10.563380281690149,11.368209255533213,18.008048289738433,15.392354124748508,15.794768611670019,13.78269617706238,12.072434607645889,15.29175050301812
2015-02-12,000002.SZ,20150212,9.94,10.05,9.77,9.99,9.94,0.05000000000000071,0.5,895267.28,1109421.1185,123.296,10.05,1.691542288557213,0.7960199004975133,1.7910447761193993,-1.194029850746281,2.3880597014925176,1.5920398009950265,1.7910447761193993,-2.7860696517413075,-2.5870646766169347,-5.174129353233847,-4.7761194029850795,-2.5870646766169347,-4.179104477611939,-4.875621890547266,-2.5870646766169347,-2.487562189054726,-0.39800995024876773,0.6965174129353047,4.776119402985057,2.5870646766169125,4.776119402985057,6.46766169154227,3.980099502487544,1.8905472636815857,3.184079601990031,6.46766169154227,13.532338308457703,10.149253731343277,9.353233830845763,8.358208955223878,7.2636815920397835,9.353233830845763,10.149253731343277,16.716417910447756,14.129353233830845,14.52736318407959,12.537313432835816,10.845771144278604,14.029850746268657,16.915422885572127
2015-02-13,000002.SZ,20150213,10.05,10.42,9.88,10.22,9.99,0.23000000000000045,2.3,1968043.27,2503342.4118,123.296,10.14,-0.09861932938856066,0.8875739644970349,-2.071005917159774,1.4792899408283988,0.6903353057199135,0.8875739644970349,-3.6489151873767334,-3.451676528599623,-6.015779092702179,-5.621301775147936,-3.451676528599623,-5.02958579881656,-5.7199211045364855,-3.451676528599623,-3.3530571992110403,-1.2820512820512886,-0.19723865877713243,3.8461538461538325,1.6765285996055201,3.8461538461538325,5.522682445759353,3.057199211045347,0.9861932938856066,2.268244575936862,5.522682445759353,12.524654832347126,9.171597633136086,8.3826429980276,7.396449704142016,6.311637080867838,8.3826429980276,9.171597633136086,15.680473372781067,13.11637080867849,13.510848126232734,11.538461538461542,9.861932938856022,13.017751479289942,15.87771203155819,12.228796844181456
2015-02-16,000002.SZ,20150216,10.14,10.22,10.04,10.13,10.22,-0.08999999999999986,-0.88,1308144.81,1650830.6477,123.296,10.18,0.4911591355599265,-2.4557956777996104,1.080550098231825,0.29469548133596035,0.4911591355599265,-4.027504911591362,-3.8310412573673958,-6.385068762278978,-5.992141453831035,-3.8310412573673958,-5.402750491159125,-6.090373280943018,-3.8310412573673958,-3.7328094302553905,-1.6699410609037346,-0.5893909626719096,3.438113948919441,1.2770137524558134,3.438113948919441,5.108055009823187,2.6522593320235766,0.5893909626719207,1.8664047151276897,5.108055009823187,12.082514734774064,8.742632612966617,7.95677799607073,6.974459724950899,5.893909626719052,7.95677799607073,8.742632612966617,15.225933202357567,12.671905697445984,13.064833005893917,11.100196463654232,9.43025540275051,12.573673870333991,15.422396856581532,11.787819253438126,13.948919449901776
2015-02-17,000002.SZ,20150217,10.18,10.28,10.11,10.23,10.13,0.09999999999999963,0.99,1198783.1,1525915.1226,123.296,10.23,-2.9325513196481023,0.586510263929596,-0.19550342130987275,0.0,-4.496578690127084,-4.301075268817211,-6.842619745845557,-6.451612903225811,-4.301075268817211,-5.8651026392961825,-6.549364613880737,-4.301075268817211,-4.203323558162264,-2.1505376344086113,-1.0752688172043112,2.9325513196480912,0.782013685239491,2.9325513196480912,4.59433040078201,2.1505376344086002,0.09775171065493637,1.3685239491691092,4.59433040078201,11.534701857282492,8.211143695014655,7.4291300097751645,6.451612903225801,5.376344086021501,7.4291300097751645,8.211143695014655,14.662756598240478,12.121212121212132,12.512218963831856,10.557184750733128,8.89540566959921,12.023460410557195,14.858260019550329,11.241446725317704,13.391984359726283,16.520039100684247
2015-02-25,000002.SZ,20150225,10.23,10.23,9.88,9.93,10.23,-0.3000000000000007,-2.93,1498051.83,1867537.0604,123.296,9.93,3.6253776435045237,2.819738167170205,3.0211480362537735,-1.6112789526686822,-1.4098690835851024,-4.028197381671705,-3.6253776435045237,-1.4098690835851024,-3.0211480362537624,-3.726082578046319,-1.4098690835851024,-1.309164149043296,0.8056394763343411,1.9133937562940462,6.042296072507547,3.8267875125881146,6.042296072507547,7.7542799597180245,5.236656596173206,3.121852970795569,4.431017119838865,7.7542799597180245,14.904330312185298,11.480362537764366,10.674723061430026,9.667673716012093,8.559919436052365,10.674723061430026,11.480362537764366,18.126888217522662,15.50855991943607,15.91137965760323,13.89728096676739,12.18529707955691,15.407854984894275,18.328298086606253,14.602215508559935,16.817724068479343,20.04028197381671,19.0332326283988
2015-02-26,000002.SZ,20150226,9.93,10.29,9.89,10.29,9.93,0.35999999999999943,3.63,1733762.73,2189347.8708,123.296,10.23,-0.19550342130987275,0.0,-4.496578690127084,-4.301075268817211,-6.842619745845557,-6.451612903225811,-4.301075268817211,-5.8651026392961825,-6.549364613880737,-4.301075268817211,-4.203323558162264,-2.1505376344086113,-1.0752688172043112,2.9325513196480912,0.782013685239491,2.9325513196480912,4.59433040078201,2.1505376344086002,0.09775171065493637,1.3685239491691092,4.59433040078201,11.534701857282492,8.211143695014655,7.4291300097751645,6.451612903225801,5.376344086021501,7.4291300097751645,8.211143695014655,14.662756598240478,12.121212121212132,12.512218963831856,10.557184750733128,8.89540566959921,12.023460410557195,14.858260019550329,11.241446725317704,13.391984359726283,16.520039100684247,15.542521994134905,12.903225806451623
2015-02-27,000002.SZ,20150227,10.23,10.39,10.17,10.21,10.29,-0.0799999999999983,-0.78,1246318.61,1594683.0382,123.296,10.43,-1.9175455417066112,-6.327900287631838,-6.1361457334611735,-8.628954937679778,-8.245445829338438,-6.1361457334611735,-7.670182166826455,-8.34132310642377,-6.1361457334611735,-6.040268456375831,-4.026845637583887,-2.9721955896452545,0.9587727708533,-1.1505273250239645,0.9587727708533,2.5886864813039256,0.19175455417066445,-1.821668264621279,-0.5752636625119933,2.5886864813039256,9.395973154362425,6.1361457334611735,5.369127516778538,4.410354745925216,3.3557046979865834,5.369127516778538,6.1361457334611735,12.464046021093012,9.971236816874418,10.354745925215724,8.437200383509126,6.807286673058499,9.875359539789086,12.655800575263676,9.108341323106428,11.217641418983693,14.28571428571428,13.32694151486098,10.738255033557053,12.943432406519651
2015-03-02,000002.SZ,20150302,10.43,10.49,10.12,10.23,10.21,0.01999999999999957,0.2,3225633.94,4151867.6069,123.296,10.11,-3.3630069238377858,-3.165182987141446,-5.736894164193873,-5.341246290801182,-3.165182987141446,-4.7477744807121525,-5.440158259149341,-3.165182987141446,-3.066271018793265,-0.9891196834816984,0.09891196834816984,4.154302670623156,1.978239366963419,4.154302670623156,5.835806132542043,3.3630069238377747,1.2858555885262302,2.571711177052416,5.835806132542043,12.858555885262124,9.49554896142435,8.70425321463899,7.715133531157292,6.627101879327402,8.70425321463899,9.49554896142435,16.02373887240358,13.452027695351143,13.847675568743822,11.869436201780426,10.187932739861537,13.353115727002972,16.2215628090999,12.561819980217614,14.737883283877352,17.903066271018808,16.91394658753711,14.243323442136502,16.518298714144407,12.462908011869445
2015-03-03,000002.SZ,20150303,10.11,10.12,9.74,9.77,10.23,-0.4600000000000009,-4.5,2365535.41,2928813.4176,123.296,9.77,0.20470829068577334,-2.45649948822928,-2.0470829068577223,0.20470829068577334,-1.4329580348004023,-2.149437052200609,0.20470829068577334,0.3070624360286711,2.45649948822928,3.5823950870010224,7.778915046059365,5.52712384851588,7.778915046059365,9.518935516888426,6.960081883316271,4.810644831115662,6.141248720573178,9.518935516888426,16.78607983623337,13.306038894575245,12.487205731832152,11.463664278403286,10.33776867963152,12.487205731832152,13.306038894575245,20.061412487205743,17.40020470829069,17.809621289662235,15.762538382804504,14.022517911975442,17.297850562947815,20.266120777891516,16.47901740020472,18.730808597748204,22.006141248720578,20.982599795291712,18.219037871033784,20.573183213920167,16.376663254861825,16.78607983623337
2015-03-04,000002.SZ,20150304,9.77,9.92,9.65,9.79,9.77,0.01999999999999957,0.2,1647137.63,2005295.6792,123.296,9.69,-1.6511867905056765,-1.238390092879249,1.031991744066052,-0.6191950464396134,-1.3415892672858476,1.031991744066052,1.1351909184726727,3.302373581011353,4.4375644994840036,8.668730650154789,6.398348813209509,8.668730650154789,10.423116615067073,7.843137254901955,5.675954592363275,7.017543859649122,10.423116615067073,17.750257997936014,14.241486068111463,13.415892672858632,12.38390092879258,11.248710010319908,13.415892672858632,14.241486068111463,21.05263157894739,18.36945304437565,18.782249742002065,16.718266253869984,14.963880288957698,18.266253869969052,21.259029927760587,17.440660474716218,19.71104231166152,23.013415892672874,21.98142414860682,19.195046439628506,21.568627450980383,17.3374613003096,17.750257997936014,20.74303405572755
2015-03-05,000002.SZ,20150305,9.69,9.74,9.46,9.53,9.79,-0.2599999999999998,-2.66,1793786.93,2147302.3774,123.296,9.53,0.41972717733473885,2.728226652675758,1.0493179433368471,0.31479538300105414,2.728226652675758,2.833158447009465,5.0367261280168,6.190975865687309,10.493179433368315,8.184679958027296,10.493179433368315,12.277019937040933,9.653725078698837,7.450157397691504,8.814270724029383,12.277019937040933,19.72717733473244,16.159496327387203,15.320041972717746,14.270724029380922,13.11647429171039,15.320041972717746,16.159496327387203,23.084994753410303,20.356768100734545,20.776495278069262,18.677859391395614,16.894018887722993,20.25183630640086,23.294858342077653,19.412381951731383,21.720881427072403,25.078698845750267,24.029380902413443,21.196222455404,23.609653725078704,19.3074501573977,19.72717733473244,22.770199370409227,22.35047219307451
2015-03-06,000002.SZ,20150306,9.53,9.72,9.52,9.57,9.53,0.040000000000000924,0.42,1105036.84,1324128.2765,123.296,9.45,3.5978835978836,1.9047619047619202,1.1640211640211673,3.5978835978836,3.70370370370372,5.9259259259259345,7.08994708994708,11.428571428571432,9.10052910052912,11.428571428571432,13.227513227513231,10.582010582010582,8.359788359788368,9.73544973544973,13.227513227513231,20.740740740740748,17.14285714285715,16.296296296296298,15.238095238095251,14.074074074074083,16.296296296296298,17.14285714285715,24.12698412698413,21.37566137566138,21.798941798941797,19.6825396825397,17.8835978835979,21.269841269841283,24.33862433862435,20.42328042328043,22.751322751322768,26.137566137566147,25.0793650793651,22.222222222222232,24.656084656084666,20.317460317460313,20.740740740740748,23.809523809523814,23.3862433862434,16.71957671957671
2015-03-09,000002.SZ,20150309,9.45,9.9,9.24,9.79,9.57,0.21999999999999886,2.3,2044228.96,2433768.3573,123.296,9.69,-0.6191950464396134,-1.3415892672858476,1.031991744066052,1.1351909184726727,3.302373581011353,4.4375644994840036,8.668730650154789,6.398348813209509,8.668730650154789,10.423116615067073,7.843137254901955,5.675954592363275,7.017543859649122,10.423116615067073,17.750257997936014,14.241486068111463,13.415892672858632,12.38390092879258,11.248710010319908,13.415892672858632,14.241486068111463,21.05263157894739,18.36945304437565,18.782249742002065,16.718266253869984,14.963880288957698,18.266253869969052,21.259029927760587,17.440660474716218,19.71104231166152,23.013415892672874,21.98142414860682,19.195046439628506,21.568627450980383,17.3374613003096,17.750257997936014,20.74303405572755,20.330237358101133,13.828689370485026,12.074303405572762
2015-03-10,000002.SZ,20150310,9.69,9.74,9.59,9.63,9.79,-0.15999999999999834,-1.63,1077109.86,1297837.4703,123.296,9.63,-0.7268951194184914,1.6614745586708057,1.7653167185877505,3.9460020768431914,5.088265835929362,9.345794392523343,7.06126687435098,9.345794392523343,11.111111111111093,8.51505711318794,6.3343717549325,7.684319833852538,11.111111111111093,18.483904465212863,14.953271028037385,14.12253374870196,13.08411214953271,11.941848390446497,14.12253374870196,14.953271028037385,21.80685358255452,19.106957424714423,19.522326064382135,17.445482866043616,15.680166147455864,19.0031152647975,22.014537902388366,18.172377985462095,20.45690550363446,23.779854620976117,22.741433021806845,19.937694704049846,22.326064382139133,18.06853582554515,18.483904465212863,21.495327102803728,21.079958463136016,14.537902388369673,12.772585669781922,13.187954309449633
2015-03-11,000002.SZ,20150311,9.63,9.77,9.51,9.56,9.63,-0.07000000000000027,-0.73,1153733.66,1388717.7423,123.296,9.66,1.3457556935817738,1.449275362318847,3.6231884057970953,4.761904761904745,9.006211180124213,6.7287784679089135,9.006211180124213,10.766045548654235,8.17805383022774,6.00414078674949,7.349896480331264,10.766045548654235,18.1159420289855,14.596273291925478,13.768115942028981,12.73291925465838,11.594202898550709,13.768115942028981,14.596273291925478,21.42857142857144,18.737060041407872,19.151138716356098,17.0807453416149,15.3209109730849,18.633540372670822,21.635610766045545,17.805383022774322,20.082815734989644,23.395445134575567,22.360248447204967,19.565217391304344,21.946169772256717,17.70186335403725,18.1159420289855,21.118012422360245,20.703933747412016,14.182194616977227,12.422360248447205,12.836438923395455,14.492753623188403
